==============================================================================
GHRN | yelpchi | unified | TR40 | seed 72
==============================================================================
Run ID: ghrn_yelpchi_unified_tr40_seed72_a6000_20260913T224507Z
Device: cuda:0
Protocol: vast-v4.4  selection=auprc
Deletion ratio: 0.03 (post_aggregation)
/venv/main/lib/python3.12/site-packages/scipy/sparse/_index.py:145: SparseEfficiencyWarning: Changing the sparsity structure of a csr_matrix is expensive. lil_matrix is more efficient.
  self._set_arrayXarray(i, j, x)
Loaded yelpchi: 45,954 nodes, 32 features, 3 relation(s)
[compatibility] NOTE yelpchi is multi-relational; GHRN is a homogeneous spectral method and receives the frozen union view. Record this pair as PASS_WITH_SHARED_ADAPTER (A1).
Split: train 18,381 | valid 9,191 | test 18,382
Graph: 45,954 nodes, 7,739,912 stored directed edges (backend: dgl)
Training fraud/normal: 2,671/15,710 | fraud weight 5.8817
Parameters: 18,754 trainable
[protocol] WARNING unset identity fields: model_source_commit
------------------------------------------------------------------------------
STAGE 1: training on the unrefined graph (del_ratio = 0)
[stage1_unrefined] epoch   1/100 | loss 0.694596 | train 0.371s | val AUPRC 0.194915 | val AUROC 0.616817 | thr 0.44 | best epoch 1
[stage2_refined] epoch  68/100 | loss 0.499497 | train 0.018s | val AUPRC 0.496269 | val AUROC 0.821319 | thr 0.64 | best epoch 67
[stage2_refined] epoch  69/100 | loss 0.500654 | train 0.018s | val AUPRC 0.499020 | val AUROC 0.824140 | thr 0.70 | best epoch 69
[stage2_refined] epoch  70/100 | loss 0.492335 | train 0.018s | val AUPRC 0.498636 | val AUROC 0.825407 | thr 0.75 | best epoch 69
[stage2_refined] epoch  71/100 | loss 0.496028 | train 0.018s | val AUPRC 0.498930 | val AUROC 0.825837 | thr 0.72 | best epoch 69
[stage2_refined] epoch  72/100 | loss 0.493780 | train 0.018s | val AUPRC 0.502114 | val AUROC 0.826810 | thr 0.68 | best epoch 72
[stage2_refined] epoch  73/100 | loss 0.489694 | train 0.018s | val AUPRC 0.504719 | val AUROC 0.827402 | thr 0.64 | best epoch 73
[stage2_refined] epoch  74/100 | loss 0.492287 | train 0.018s | val AUPRC 0.506690 | val AUROC 0.827875 | thr 0.70 | best epoch 74
[stage2_refined] epoch  75/100 | loss 0.487821 | train 0.018s | val AUPRC 0.507933 | val AUROC 0.828540 | thr 0.73 | best epoch 75
[stage2_refined] epoch  76/100 | loss 0.486851 | train 0.018s | val AUPRC 0.509299 | val AUROC 0.829045 | thr 0.75 | best epoch 76
[stage2_refined] epoch  77/100 | loss 0.487900 | train 0.018s | val AUPRC 0.511230 | val AUROC 0.829403 | thr 0.73 | best epoch 77
[stage2_refined] epoch  78/100 | loss 0.483027 | train 0.018s | val AUPRC 0.513342 | val AUROC 0.830091 | thr 0.64 | best epoch 78
[stage2_refined] epoch  79/100 | loss 0.484472 | train 0.018s | val AUPRC 0.514857 | val AUROC 0.831246 | thr 0.68 | best epoch 79
[stage2_refined] epoch  80/100 | loss 0.481297 | train 0.018s | val AUPRC 0.515325 | val AUROC 0.832069 | thr 0.73 | best epoch 80
[stage2_refined] epoch  81/100 | loss 0.480890 | train 0.018s | val AUPRC 0.517160 | val AUROC 0.832559 | thr 0.71 | best epoch 81
[stage2_refined] epoch  82/100 | loss 0.479652 | train 0.018s | val AUPRC 0.518659 | val AUROC 0.832296 | thr 0.70 | best epoch 82
[stage2_refined] epoch  83/100 | loss 0.477338 | train 0.018s | val AUPRC 0.519629 | val AUROC 0.832101 | thr 0.70 | best epoch 83
[stage2_refined] epoch  84/100 | loss 0.477577 | train 0.018s | val AUPRC 0.521171 | val AUROC 0.833472 | thr 0.75 | best epoch 84
[stage2_refined] epoch  85/100 | loss 0.474744 | train 0.018s | val AUPRC 0.522282 | val AUROC 0.834579 | thr 0.76 | best epoch 85
[stage2_refined] epoch  86/100 | loss 0.474999 | train 0.018s | val AUPRC 0.523761 | val AUROC 0.834971 | thr 0.71 | best epoch 86
[stage2_refined] epoch  87/100 | loss 0.472580 | train 0.018s | val AUPRC 0.525202 | val AUROC 0.835304 | thr 0.69 | best epoch 87
[stage2_refined] epoch  88/100 | loss 0.472065 | train 0.018s | val AUPRC 0.526381 | val AUROC 0.835754 | thr 0.74 | best epoch 88
[stage2_refined] epoch  89/100 | loss 0.470273 | train 0.018s | val AUPRC 0.527800 | val AUROC 0.835902 | thr 0.74 | best epoch 89
[stage2_refined] epoch  90/100 | loss 0.469462 | train 0.018s | val AUPRC 0.529097 | val AUROC 0.835893 | thr 0.72 | best epoch 90
[stage2_refined] epoch  91/100 | loss 0.468270 | train 0.018s | val AUPRC 0.530424 | val AUROC 0.836731 | thr 0.72 | best epoch 91
[stage2_refined] epoch  92/100 | loss 0.466865 | train 0.018s | val AUPRC 0.531165 | val AUROC 0.837654 | thr 0.76 | best epoch 92
[stage2_refined] epoch  93/100 | loss 0.466262 | train 0.018s | val AUPRC 0.532103 | val AUROC 0.837768 | thr 0.69 | best epoch 93
[stage2_refined] epoch  94/100 | loss 0.464450 | train 0.018s | val AUPRC 0.532564 | val AUROC 0.837535 | thr 0.71 | best epoch 94
[stage2_refined] epoch  95/100 | loss 0.463956 | train 0.018s | val AUPRC 0.533090 | val AUROC 0.837879 | thr 0.74 | best epoch 95
[stage2_refined] epoch  96/100 | loss 0.462530 | train 0.018s | val AUPRC 0.533808 | val AUROC 0.838109 | thr 0.74 | best epoch 96
[stage2_refined] epoch  97/100 | loss 0.461279 | train 0.018s | val AUPRC 0.534709 | val AUROC 0.838569 | thr 0.71 | best epoch 97
[stage2_refined] epoch  98/100 | loss 0.460676 | train 0.018s | val AUPRC 0.535332 | val AUROC 0.839394 | thr 0.73 | best epoch 98
[stage2_refined] epoch  99/100 | loss 0.459223 | train 0.018s | val AUPRC 0.535979 | val AUROC 0.839587 | thr 0.74 | best epoch 99
[stage2_refined] epoch 100/100 | loss 0.458019 | train 0.018s | val AUPRC 0.536968 | val AUROC 0.839550 | thr 0.69 | best epoch 100
/workspace/COMP8851-fraud-dataset-analysis-main/models/ghrn/scripts/run_one.py:445: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(selected["checkpoint"], map_location=device))
------------------------------------------------------------------------------
test auroc: 0.846410
test auprc: 0.537261
test macro_f1: 0.721060
test fraud_f1: 0.525064
test fraud_precision: 0.513417
test fraud_recall: 0.537252
test gmean: 0.700532
test accuracy: 0.858775
threshold: 0.69 (chosen on validation Macro-F1)
selected stage: stage2_refined, best epoch 100
------------------------------------------------------------------------------
Artefacts: results/results_ghrn/raw/ghrn/yelpchi/unified/tr40/seed_72
Artefact bundle complete: True
RUN STATUS: COMPLETE
