=== Run: splitgnn_comp_unified_tr20_seed2_a6000_20260918T004749Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/comp/unified/tr20/seed_2
Split overlap checks: PASSED
train=1064 valid=1064 test=2127
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: f0068f6f671e40c39ccbc905314dd947e7140414216f4f9cfe9ec0ceec5e0a0d
Split SHA256: 193f52954bc953878d02f1334a94c4137fb8c2a7e3d37d0aaff51b9f11f1ae02
epoch 66: loss=1.6800 val_auprc=0.1122 val_auc=0.4847 val_f1_macro=0.4789 (best_epoch=58, best_auprc=0.1258)
epoch 67: loss=1.6746 val_auprc=0.1145 val_auc=0.4871 val_f1_macro=0.4769 (best_epoch=58, best_auprc=0.1258)
epoch 68: loss=1.6702 val_auprc=0.1145 val_auc=0.4871 val_f1_macro=0.4708 (best_epoch=58, best_auprc=0.1258)
epoch 69: loss=1.6764 val_auprc=0.1144 val_auc=0.4871 val_f1_macro=0.4702 (best_epoch=58, best_auprc=0.1258)
epoch 70: loss=1.6739 val_auprc=0.1145 val_auc=0.4876 val_f1_macro=0.4593 (best_epoch=58, best_auprc=0.1258)
epoch 71: loss=1.6684 val_auprc=0.1145 val_auc=0.4878 val_f1_macro=0.4544 (best_epoch=58, best_auprc=0.1258)
epoch 72: loss=1.6763 val_auprc=0.1146 val_auc=0.4880 val_f1_macro=0.4571 (best_epoch=58, best_auprc=0.1258)
epoch 73: loss=1.6844 val_auprc=0.1145 val_auc=0.4880 val_f1_macro=0.4692 (best_epoch=58, best_auprc=0.1258)
epoch 74: loss=1.6662 val_auprc=0.1146 val_auc=0.4880 val_f1_macro=0.4725 (best_epoch=58, best_auprc=0.1258)
epoch 75: loss=1.6536 val_auprc=0.1146 val_auc=0.4883 val_f1_macro=0.4566 (best_epoch=58, best_auprc=0.1258)
epoch 76: loss=1.6722 val_auprc=0.1147 val_auc=0.4887 val_f1_macro=0.4562 (best_epoch=58, best_auprc=0.1258)
epoch 77: loss=1.6746 val_auprc=0.1149 val_auc=0.4894 val_f1_macro=0.4361 (best_epoch=58, best_auprc=0.1258)
epoch 78: loss=1.6773 val_auprc=0.1150 val_auc=0.4901 val_f1_macro=0.3926 (best_epoch=58, best_auprc=0.1258)
Early stopping at epoch 78 (no improvement for 20 epochs)
Selected threshold (best val macro-F1): 0.55 (val F1=0.4722)
TEST metrics: {'auprc': 0.09105765874653662, 'auc': 0.4394377299001576, 'f1_macro': 0.47220843672456575, 'recall': 0.0, 'threshold_used': 0.55, 'best_epoch': 58}
