epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
33,1.3076311650220305,3.1606075490126386,164.69813650014112,0.4451187178492546,0.8455742506361384,0.6617459708987237,0.8076639368997593,0.94,False,2026-09-13T19:26:38.226090+00:00,
34,1.3063394090277143,3.357321436982602,169.36179734615143,0.477061003446579,0.8482360917449415,0.670003177619126,0.8125015198959704,0.94,False,2026-09-13T19:26:43.676234+00:00,
35,1.3040311569930054,3.159290967974812,173.82511947111925,0.465006560087204,0.8474479330020998,0.6822133583698643,0.8141229611694528,0.96,True,2026-09-13T19:26:49.197878+00:00,
36,1.3029610950034112,3.1465838740114123,178.27466444013407,0.4799611046910286,0.8435237637955052,0.6689628538323955,0.814135254070403,0.92,False,2026-09-13T19:26:54.426889+00:00,
37,1.3088260389631614,3.142354190000333,182.72584466909757,0.43606168776750565,0.8455775668108854,0.6790170556688584,0.8142609900620955,0.97,False,2026-09-13T19:26:59.666967+00:00,
38,1.3719552290276624,3.5957691049552523,187.69356900308048,0.4173954650759697,0.8441024362888654,0.6748326293297445,0.8170157753350249,0.97,False,2026-09-13T19:27:05.422541+00:00,
39,1.3294341569999233,3.25239614903694,192.27539930911735,0.4266970008611679,0.8437136584336521,0.6776798628034327,0.814830452998167,0.96,False,2026-09-13T19:27:10.907392+00:00,
40,1.411479728994891,3.179134189034812,196.86601322714705,0.41572650521993637,0.8470378618143001,0.6940733419716302,0.8182423667090214,0.96,True,2026-09-13T19:27:16.677261+00:00,
41,1.4473165029776283,3.2812653749715537,201.59459510509623,0.42712315917015076,0.8493565661045401,0.6913892455404509,0.8220946101054889,0.94,False,2026-09-13T19:27:22.190090+00:00,
42,1.4632643210352398,3.4075254059862345,206.4653848321177,0.4299084320664406,0.847421316336367,0.6810069243954431,0.8124708291979404,0.97,False,2026-09-13T19:27:27.856614+00:00,
43,1.3338921620161273,3.2724896050058305,211.07176659913966,0.4276886582374573,0.8521293681657347,0.6909625468888341,0.8128464100789525,0.95,False,2026-09-13T19:27:33.312327+00:00,
44,1.495218255033251,3.3130437409854494,215.88002859515836,0.40073297917842865,0.8514533484899973,0.6903442095004442,0.8177817840877379,0.98,False,2026-09-13T19:27:39.004905+00:00,
45,1.3210629540262744,3.1275411309907213,220.32863268017536,0.40882978588342667,0.8503099227104388,0.6871865398168804,0.815239684251791,0.92,False,2026-09-13T19:27:44.335463+00:00,
46,1.3884644270292483,3.10315570194507,224.82025280914968,0.40045179426670074,0.8472983124335783,0.6760897714976924,0.8160019493690893,0.96,False,2026-09-13T19:27:49.642267+00:00,
47,1.4014670579927042,3.2415632660267875,229.46328313316917,0.4295313432812691,0.8499865956726015,0.6832602057086044,0.8210834959222848,0.89,False,2026-09-13T19:27:55.054469+00:00,
48,1.2722949900198728,3.3302459229598753,234.06582404614892,0.3997797742486,0.8478414669500425,0.6901249271383222,0.8189861966761387,0.98,False,2026-09-13T19:28:00.437081+00:00,
49,1.2652523709693924,3.073817142052576,238.4048935591709,0.41208526492118835,0.8436699372876448,0.6692957146447799,0.8120992819806777,0.93,False,2026-09-13T19:28:05.557878+00:00,
50,1.2686037820531055,3.059602344990708,242.7330996862147,0.39962542057037354,0.8485940640821099,0.685282058542912,0.8181761358886217,0.99,False,2026-09-13T19:28:10.683304+00:00,
51,1.2850649749743752,3.0621829289593734,247.08034759014845,0.3795270100235939,0.8558921356566803,0.6897316751905513,0.8174747209132064,0.96,False,2026-09-13T19:28:15.811236+00:00,
52,1.2973249109927565,3.3910285320016555,251.76870103314286,0.42835698276758194,0.8523705762447044,0.6852967829199357,0.8176129938260103,0.96,False,2026-09-13T19:28:21.289493+00:00,
53,1.307706447027158,3.241412966977805,256.3178204471478,0.3683675229549408,0.8498326989840114,0.6815741243537556,0.8155120527958278,0.98,False,2026-09-13T19:28:26.642040+00:00,
54,1.2723654470173642,3.434800997027196,261.0249868911924,0.3998599350452423,0.8517425538350426,0.6800354829213324,0.8150935881648951,0.97,False,2026-09-13T19:28:32.223532+00:00,
55,1.335080073971767,3.13451859599445,265.4945855611586,0.40845785290002823,0.8524825844101739,0.687479090392563,0.8184701492537314,0.95,False,2026-09-13T19:28:37.573542+00:00,
56,1.3963236749987118,3.092734590987675,269.983643827145,0.4152102470397949,0.849320000914566,0.6903102300328194,0.8233422041935485,0.95,False,2026-09-13T19:28:42.840209+00:00,
57,1.279087147966493,3.072647532040719,274.3353785071522,0.43991031497716904,0.8518308688046219,0.7003432496402052,0.8232241828831226,0.95,True,2026-09-13T19:28:48.246945+00:00,
58,1.343083444982767,3.3089750089566223,278.9874369610916,0.40507929772138596,0.8519762568869532,0.6945492819583242,0.8225648075412412,0.97,False,2026-09-13T19:28:53.725709+00:00,
59,1.5669323970214464,3.5198025499703363,284.0741719080834,0.36946120858192444,0.8553737651830625,0.7057704288674748,0.8219350137740163,0.96,True,2026-09-13T19:28:59.948988+00:00,
60,1.3319707890041173,3.281827426981181,288.68797012406867,0.3991478607058525,0.8525103791906194,0.6784922832791499,0.8145924859177083,0.97,False,2026-09-13T19:29:05.423696+00:00,
61,1.347704731975682,3.3529628890100867,293.38863774505444,0.38660910725593567,0.8557009756360641,0.6803603339326212,0.8154401274549044,0.96,False,2026-09-13T19:29:11.036098+00:00,
62,1.4396061129518785,3.270297434006352,298.09854129201267,0.3858666718006134,0.8558312227626425,0.6996125132963387,0.820909947658607,0.94,False,2026-09-13T19:29:16.547290+00:00,
63,1.3651990189682692,3.2654379150480963,302.72917822602903,0.4044346362352371,0.8532604455577484,0.705671956359236,0.8240821688034499,0.93,False,2026-09-13T19:29:21.981377+00:00,
64,1.3867183109978214,3.3152308900025673,307.4311274270294,0.38589950650930405,0.8520376061197735,0.6873843838423167,0.8192775018389183,0.92,False,2026-09-13T19:29:27.459173+00:00,
65,1.2808764110086486,3.1320420289994217,311.8440458670375,0.39193788915872574,0.8560720381367077,0.7102289380282196,0.8262670210896012,0.95,True,2026-09-13T19:29:32.924453+00:00,
66,1.380300325981807,3.356147599988617,316.5804937930079,0.4052107259631157,0.8516485664612907,0.6985743698456227,0.8239811232905799,0.98,False,2026-09-13T19:29:38.514436+00:00,
67,1.2828920079628006,3.2739639779902063,321.1373497789609,0.390951931476593,0.8528849760354014,0.6936006655435534,0.8215495713408555,0.91,False,2026-09-13T19:29:43.904013+00:00,
68,1.3644377900054678,3.170981678995304,325.6727692479617,0.39302200824022293,0.8550858688543646,0.6984258348927892,0.8251116575325598,0.94,False,2026-09-13T19:29:49.325008+00:00,
69,1.597871265024878,3.2100003619561903,330.48064087494276,0.3653690665960312,0.8533617197891681,0.6992417770595607,0.8223726011867034,0.94,False,2026-09-13T19:29:55.017673+00:00,
70,1.4204250199836679,3.185652220970951,335.0867181158974,0.43244247883558273,0.8549071444890499,0.7049965680695096,0.8234222021031775,0.96,False,2026-09-13T19:30:00.404684+00:00,
71,1.2926272000186145,3.334674922982231,339.71402023889823,0.4230577200651169,0.8537906844462503,0.6956056259203789,0.8238692142622852,0.94,False,2026-09-13T19:30:05.848905+00:00,
72,1.3248105170205235,3.2327116319793276,344.2715423878981,0.3815217912197113,0.8556285433981682,0.6970221419312403,0.8237813803233653,0.96,False,2026-09-13T19:30:11.249085+00:00,
73,1.2988424050272442,3.5045227060327306,349.07490749895805,0.3786502256989479,0.8577937873386006,0.7139740744534663,0.8263900589120003,0.98,True,2026-09-13T19:30:17.215015+00:00,
74,1.2715490160044283,3.3195797479711473,353.66603626293363,0.38852328062057495,0.8546712597432268,0.7093000560058609,0.8323199912212125,0.96,False,2026-09-13T19:30:22.589467+00:00,
75,1.3579407020006329,3.083677984017413,358.1076549489517,0.36718934774398804,0.8522872355372456,0.6975907884593776,0.8228099118540066,0.99,False,2026-09-13T19:30:27.824281+00:00,
76,1.285644437011797,3.1127550329547375,362.5060544189182,0.39447998255491257,0.8483683460299192,0.6899366191604119,0.8247264279347644,0.96,False,2026-09-13T19:30:32.997870+00:00,
77,1.2974114730022848,3.138142181036528,366.941608072957,0.37188564240932465,0.8498346188746543,0.7083288751129314,0.8252952498512616,0.96,False,2026-09-13T19:30:38.245096+00:00,
78,1.2902932220022194,3.383878645952791,371.61577994091203,0.37105610221624374,0.8516994435633309,0.706315396707941,0.8286529507307816,0.96,False,2026-09-13T19:30:43.729219+00:00,
79,1.3474718399811536,3.675771659996826,376.63902344089,0.3869033455848694,0.8507244881876984,0.6917969168986127,0.8234210443240213,0.9,False,2026-09-13T19:30:49.546592+00:00,
80,1.4093830600031652,3.314770381024573,381.36317688191775,0.37502437829971313,0.8510396993241811,0.6967674690943892,0.8212823654315058,0.99,False,2026-09-13T19:30:55.139427+00:00,
81,1.3370336069492623,3.207723332045134,385.90793382091215,0.4011169821023941,0.8500619950142185,0.6939671948527689,0.8240522084478656,0.94,False,2026-09-13T19:31:00.536745+00:00,
82,1.3613383100018837,3.2282233940204605,390.4974955249345,0.3917279839515686,0.8502062922495935,0.694342187308175,0.822007775168373,0.99,False,2026-09-13T19:31:05.918992+00:00,
83,1.3638437049812637,3.340527069987729,395.2018662999035,0.39063696563243866,0.8554437539237766,0.7077121438229247,0.8283636393902246,0.94,False,2026-09-13T19:31:11.456715+00:00,
84,1.3730827359831892,3.3430024029803462,399.917951438867,0.37911591678857803,0.8484969350691238,0.6685339826379164,0.8151728521775867,0.98,False,2026-09-13T19:31:17.000249+00:00,
85,1.6028042119578458,3.2571130970027298,404.7778687478276,0.3721887990832329,0.8547487971448783,0.6944775618198067,0.8213319640152119,0.94,False,2026-09-13T19:31:22.635422+00:00,
86,1.316007894987706,3.270894250017591,409.3647708928329,0.39822010695934296,0.8521541522085812,0.6803581439564383,0.8146050818805646,0.96,False,2026-09-13T19:31:28.018773+00:00,
87,1.3473404849646613,3.2155377339804545,413.927649111778,0.3535544350743294,0.8537227028639357,0.7186416178048542,0.8275530642768183,0.99,True,2026-09-13T19:31:33.665983+00:00,
88,1.4537490690127015,3.3004894759505987,418.6818876567413,0.3961230143904686,0.8563012468991584,0.71868504164872,0.8292289694447879,0.96,True,2026-09-13T19:31:39.487087+00:00,
89,1.3379319179803133,3.4478049720055424,423.46762454672717,0.37967492640018463,0.8559812360360681,0.7147702917747516,0.8268061576277508,0.98,False,2026-09-13T19:31:45.102844+00:00,
90,1.3983039740123786,3.305271404038649,428.1711999247782,0.3679988980293274,0.8568142940396297,0.7042018234917626,0.8227602794339133,0.98,False,2026-09-13T19:31:50.599201+00:00,
91,1.2803505469928496,3.3692394190002233,432.82078989077127,0.39969441294670105,0.8598109815301285,0.714506418121476,0.8288802014740073,0.96,False,2026-09-13T19:31:56.055374+00:00,
92,1.2768703839974478,3.2523446980048902,437.3500049727736,0.3870251551270485,0.8529636479178873,0.7071205629953834,0.8251230983833278,0.96,False,2026-09-13T19:32:01.363192+00:00,
93,1.2706222069682553,3.0577183999703266,441.6783455797122,0.37609753012657166,0.857582904805015,0.7102292816322905,0.8230325516382231,0.98,False,2026-09-13T19:32:06.480868+00:00,
94,1.2747105520102195,3.058178718027193,446.0112348497496,0.3587546795606613,0.855119030601835,0.685426507587489,0.8176176819626223,0.94,False,2026-09-13T19:32:11.593725+00:00,
95,1.4881916920421645,3.0792172310175374,450.5786437728093,0.3475470691919327,0.8518433044599234,0.7051120176157794,0.8212225902549242,0.99,False,2026-09-13T19:32:16.953252+00:00,
96,1.261407097976189,3.1199324089684524,454.95998327975394,0.36251746863126755,0.8569866478587198,0.6984633430435392,0.8222470371828677,0.94,False,2026-09-13T19:32:22.111902+00:00,
97,1.2799059309763834,3.0644944600062445,459.30438367073657,0.3681272640824318,0.8595069843003561,0.7137315563581688,0.8231846997712797,0.99,False,2026-09-13T19:32:27.242449+00:00,
98,1.2938370510237291,3.058270267036278,463.6564909887966,0.3200886957347393,0.8542398515889627,0.7045133091440459,0.825545396943842,0.9,False,2026-09-13T19:32:32.368415+00:00,
99,1.2619318900397047,3.24969266197877,468.16811554081505,0.368332102894783,0.8543817053271554,0.7056868222554941,0.816074448020623,0.99,False,2026-09-13T19:32:37.669785+00:00,
