epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
53,2026-09-08T12:35:00.742200+00:00,2026-09-08T12:35:13.056959+00:00,12.314732131999335,0.0,1.7599417765935261,,,,,,,,False
54,2026-09-08T12:35:13.058310+00:00,2026-09-08T12:35:24.845674+00:00,11.787343211000007,0.0,1.7919017672538757,,,,,,,,False
55,2026-09-08T12:35:24.847050+00:00,2026-09-08T12:35:37.058864+00:00,12.211792357999911,11.829224482000427,1.7833716869354248,0.642883834484288,0.45210004719207175,0.8194691200263315,0.5040816665124488,0.7363514664943565,0.32853223593964337,0.7246596066565809,True
56,2026-09-08T12:35:48.899981+00:00,2026-09-08T12:36:00.648060+00:00,11.748055614000805,0.0,1.7756667733192444,,,,,,,,False
57,2026-09-08T12:36:00.649103+00:00,2026-09-08T12:36:12.782521+00:00,12.13339925299988,0.0,1.7608442505200703,,,,,,,,False
58,2026-09-08T12:36:12.783676+00:00,2026-09-08T12:36:24.395416+00:00,11.6117109730003,0.0,1.772305170694987,,,,,,,,False
59,2026-09-08T12:36:24.396636+00:00,2026-09-08T12:36:36.730802+00:00,12.334145273999638,0.0,1.7686448494593303,,,,,,,,False
60,2026-09-08T12:36:36.731999+00:00,2026-09-08T12:36:48.408264+00:00,11.676246885000182,12.074587662999875,1.7655356129010518,0.5008806423430436,0.3634157439708782,0.8194848283185785,0.4999736750385545,0.6569648305257378,0.2272813507873269,0.9062027231467473,True
61,2026-09-08T12:37:00.495114+00:00,2026-09-08T12:37:12.359435+00:00,11.864300750999973,0.0,1.7820391257603962,,,,,,,,False
62,2026-09-08T12:37:12.360878+00:00,2026-09-08T12:37:24.470627+00:00,12.109720942999957,0.0,1.7832964062690735,,,,,,,,False
63,2026-09-08T12:37:24.471858+00:00,2026-09-08T12:37:36.313788+00:00,11.841901922000034,0.0,1.7493762771288555,,,,,,,,False
64,2026-09-08T12:37:36.314990+00:00,2026-09-08T12:37:48.732006+00:00,12.416996463000032,0.0,1.760448435942332,,,,,,,,False
65,2026-09-08T12:37:48.733327+00:00,2026-09-08T12:38:00.470414+00:00,11.737065532999623,11.913001857000381,1.7779918511708577,0.7048520293618717,0.4927762592737212,0.824773562292473,0.5041053983308723,0.6633186264514279,0.5092816787732042,0.4773071104387292,True
66,2026-09-08T12:38:12.394504+00:00,2026-09-08T12:38:24.140957+00:00,11.746429965999596,0.0,1.7621080080668132,,,,,,,,False
67,2026-09-08T12:38:24.142515+00:00,2026-09-08T12:38:36.368541+00:00,12.226006935000441,0.0,1.7652878363927205,,,,,,,,False
68,2026-09-08T12:38:36.369753+00:00,2026-09-08T12:38:48.102011+00:00,11.732237723999788,0.0,1.7452031175295513,,,,,,,,False
69,2026-09-08T12:38:48.103405+00:00,2026-09-08T12:39:00.276810+00:00,12.173383760000434,0.0,1.7480761607487996,,,,,,,,False
70,2026-09-08T12:39:00.278387+00:00,2026-09-08T12:39:12.009783+00:00,11.731369502000234,11.87115394600005,1.7757025559743245,0.7008463734567136,0.4998324958123953,0.8263651089552438,0.5082999597145452,0.7055205928563036,0.4485868911605532,0.5642965204236006,True
71,2026-09-08T12:39:23.894425+00:00,2026-09-08T12:39:35.777988+00:00,11.88354106999941,0.0,1.7339761853218079,,,,,,,,False
72,2026-09-08T12:39:35.779473+00:00,2026-09-08T12:39:48.071840+00:00,12.292347137999968,0.0,1.7636831204096477,,,,,,,,False
