epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
56,2026-09-09T09:28:07.341098+00:00,2026-09-09T09:28:09.954158+00:00,2.613040999000077,0.0,1.799877405166626,,,,,,,,False
57,2026-09-09T09:28:09.955649+00:00,2026-09-09T09:28:12.524599+00:00,2.568928393000533,0.0,1.855479121208191,,,,,,,,False
58,2026-09-09T09:28:12.526165+00:00,2026-09-09T09:28:15.113465+00:00,2.587278684000921,0.0,1.8628997206687927,,,,,,,,False
59,2026-09-09T09:28:15.114623+00:00,2026-09-09T09:28:17.709152+00:00,2.59451031700155,0.0,1.8369606733322144,,,,,,,,False
60,2026-09-09T09:28:17.710598+00:00,2026-09-09T09:28:20.812338+00:00,3.101714749001985,10.684392696999566,1.8680483102798462,0.6728923805506557,0.45701357466063347,0.7756083096963251,0.43736758449031493,0.6793817928159742,0.3989841986455982,0.5347957639939486,True
61,2026-09-09T09:28:31.509185+00:00,2026-09-09T09:28:34.152156+00:00,2.642948704000446,0.0,1.8612499833106995,,,,,,,,False
62,2026-09-09T09:28:34.153707+00:00,2026-09-09T09:28:36.708351+00:00,2.554619119000563,0.0,1.853355884552002,,,,,,,,False
63,2026-09-09T09:28:36.709954+00:00,2026-09-09T09:28:39.812421+00:00,3.102447444001882,0.0,1.8631388545036316,,,,,,,,False
64,2026-09-09T09:28:39.814203+00:00,2026-09-09T09:28:42.339722+00:00,2.5254996020012186,0.0,1.838205635547638,,,,,,,,False
65,2026-09-09T09:28:42.340963+00:00,2026-09-09T09:28:44.940709+00:00,2.5997229290005635,11.088372759997583,1.836121141910553,0.6184533353406017,0.4184757505773672,0.77624048335242,0.4515395339367707,0.7071723223613905,0.3011968085106383,0.6853252647503782,True
66,2026-09-09T09:28:56.042589+00:00,2026-09-09T09:28:58.582225+00:00,2.539616976002435,0.0,1.8276583552360535,,,,,,,,False
67,2026-09-09T09:28:58.583901+00:00,2026-09-09T09:29:01.190494+00:00,2.606572051998228,0.0,1.8337823152542114,,,,,,,,False
68,2026-09-09T09:29:01.192837+00:00,2026-09-09T09:29:03.755897+00:00,2.563039033997484,0.0,1.8256410360336304,,,,,,,,False
69,2026-09-09T09:29:03.757442+00:00,2026-09-09T09:29:06.403223+00:00,2.645759648999956,0.0,1.8174177408218384,,,,,,,,False
70,2026-09-09T09:29:06.404877+00:00,2026-09-09T09:29:08.982554+00:00,2.577654425997025,11.143681606001337,1.8154690861701965,0.6496538625343559,0.4446210916799152,0.7818481005221767,0.45509838364863153,0.7092355861959514,0.3421696574225122,0.6346444780635401,True
71,2026-09-09T09:29:20.139365+00:00,2026-09-09T09:29:22.718648+00:00,2.5792629639981897,0.0,1.8018426299095154,,,,,,,,False
72,2026-09-09T09:29:22.720827+00:00,2026-09-09T09:29:25.361706+00:00,2.640853198001423,0.0,1.8043839931488037,,,,,,,,False
73,2026-09-09T09:29:25.363789+00:00,2026-09-09T09:29:27.946874+00:00,2.583064452999679,0.0,1.8403388857841492,,,,,,,,False
74,2026-09-09T09:29:27.948331+00:00,2026-09-09T09:29:30.518901+00:00,2.5705507909988228,0.0,1.83462393283844,,,,,,,,False
75,2026-09-09T09:29:30.520718+00:00,2026-09-09T09:29:33.648871+00:00,3.128128526001092,10.63260585000171,1.8254896998405457,0.5696974087981383,0.38980169971671386,0.7780526755939048,0.4517099469988023,0.6967247167633104,0.25975333501132647,0.7806354009077155,False
76,2026-09-09T09:29:44.283461+00:00,2026-09-09T09:29:46.872858+00:00,2.5893709950032644,0.0,1.820128619670868,,,,,,,,False
77,2026-09-09T09:29:46.874495+00:00,2026-09-09T09:29:49.929864+00:00,3.0553493829975196,0.0,1.8337314128875732,,,,,,,,False
78,2026-09-09T09:29:49.931723+00:00,2026-09-09T09:29:52.516687+00:00,2.584940751999966,0.0,1.8352551460266113,,,,,,,,False
79,2026-09-09T09:29:52.518214+00:00,2026-09-09T09:29:55.129325+00:00,2.611091718001262,0.0,1.8492132425308228,,,,,,,,False
80,2026-09-09T09:29:55.131112+00:00,2026-09-09T09:29:57.680332+00:00,2.5491951160001918,11.182807960998616,1.828697919845581,0.6293148099057781,0.4270858524788392,0.7815881112641198,0.45018641396469994,0.7086391167826763,0.3138997511553502,0.6679273827534039,False
81,2026-09-09T09:30:08.865029+00:00,2026-09-09T09:30:11.409932+00:00,2.544880491001095,0.0,1.8249218463897705,,,,,,,,False
82,2026-09-09T09:30:11.411452+00:00,2026-09-09T09:30:14.027216+00:00,2.6157189849982387,0.0,1.818607211112976,,,,,,,,False
83,2026-09-09T09:30:14.029185+00:00,2026-09-09T09:30:16.617331+00:00,2.588125181999203,0.0,1.8211839199066162,,,,,,,,False
84,2026-09-09T09:30:16.618958+00:00,2026-09-09T09:30:19.159071+00:00,2.5400927789996786,0.0,1.8354689478874207,,,,,,,,False
85,2026-09-09T09:30:19.161388+00:00,2026-09-09T09:30:21.722680+00:00,2.561273071998585,11.049551623000298,1.8080913424491882,0.6068534294921547,0.41406081518222987,0.7825650892299085,0.45808272946447504,0.7115306230207528,0.2895927601809955,0.7261724659606656,True
86,2026-09-09T09:30:32.785894+00:00,2026-09-09T09:30:35.386703+00:00,2.6007910830012406,0.0,1.7794986367225647,,,,,,,,False
87,2026-09-09T09:30:35.388710+00:00,2026-09-09T09:30:37.972595+00:00,2.583863965999626,0.0,1.7912429571151733,,,,,,,,False
88,2026-09-09T09:30:37.974932+00:00,2026-09-09T09:30:40.526744+00:00,2.5517875389996334,0.0,1.809523344039917,,,,,,,,False
89,2026-09-09T09:30:40.528691+00:00,2026-09-09T09:30:43.085977+00:00,2.5572650089998206,0.0,1.7983514666557312,,,,,,,,False
90,2026-09-09T09:30:43.088361+00:00,2026-09-09T09:30:46.219298+00:00,3.130915198002185,10.641141833999427,1.7910761833190918,0.5563528484679924,0.3812636165577342,0.7803994360966244,0.45427426974889956,0.6884599115034475,0.2508361204013378,0.794251134644478,False
91,2026-09-09T09:30:56.862497+00:00,2026-09-09T09:30:59.914534+00:00,3.0520160359992587,0.0,1.814537763595581,,,,,,,,False
92,2026-09-09T09:30:59.916790+00:00,2026-09-09T09:31:02.519054+00:00,2.6022428249998484,0.0,1.8351097702980042,,,,,,,,False
93,2026-09-09T09:31:02.520830+00:00,2026-09-09T09:31:05.171186+00:00,2.650335026999528,0.0,1.7834706902503967,,,,,,,,False
94,2026-09-09T09:31:05.172734+00:00,2026-09-09T09:31:07.726754+00:00,2.554001292999601,0.0,1.8108670115470886,,,,,,,,False
95,2026-09-09T09:31:07.728779+00:00,2026-09-09T09:31:10.309115+00:00,2.5802962749985454,11.151352871002018,1.8064619302749634,0.594726540706835,0.4081466395112016,0.7878996350034831,0.4627312187937324,0.7112750881676401,0.2792642140468227,0.7579425113464447,True
96,2026-09-09T09:31:21.474446+00:00,2026-09-09T09:31:24.088221+00:00,2.6137542409996968,0.0,1.7965553998947144,,,,,,,,False
97,2026-09-09T09:31:24.090451+00:00,2026-09-09T09:31:26.673732+00:00,2.583262449999893,0.0,1.8110119104385376,,,,,,,,False
98,2026-09-09T09:31:26.676036+00:00,2026-09-09T09:31:29.228697+00:00,2.5526367669990577,0.0,1.7752459645271301,,,,,,,,False
99,2026-09-09T09:31:29.230743+00:00,2026-09-09T09:31:31.835787+00:00,2.6050090749995434,0.0,1.8048223853111267,,,,,,,,False
