=== Run: splitgnn_amazon_unified_tr30_seed42_a6000_20260917T233313Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/amazon/unified/tr30/seed_42
Split overlap checks: PASSED
train=3584 valid=2389 test=4777
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: 1a2be559b8eb7ed06e4e455a34471b4c9aba2094fc75279462e809b0f1018cf9
Split SHA256: 194b49f7cac03b0081747e62cd5d422718e854d4350e200337c19b7663dca8dc
epoch 54: loss=0.8789 val_auprc=0.4432 val_auc=0.8790 val_f1_macro=0.6416 (best_epoch=44, best_auprc=0.4615)
epoch 55: loss=0.9473 val_auprc=0.4397 val_auc=0.8780 val_f1_macro=0.6483 (best_epoch=44, best_auprc=0.4615)
epoch 56: loss=0.9443 val_auprc=0.4065 val_auc=0.8678 val_f1_macro=0.6389 (best_epoch=44, best_auprc=0.4615)
epoch 57: loss=0.9353 val_auprc=0.4286 val_auc=0.8743 val_f1_macro=0.6138 (best_epoch=44, best_auprc=0.4615)
epoch 58: loss=0.9216 val_auprc=0.4304 val_auc=0.8762 val_f1_macro=0.6146 (best_epoch=44, best_auprc=0.4615)
epoch 59: loss=0.9005 val_auprc=0.4303 val_auc=0.8745 val_f1_macro=0.6588 (best_epoch=44, best_auprc=0.4615)
epoch 60: loss=0.8635 val_auprc=0.4269 val_auc=0.8769 val_f1_macro=0.6718 (best_epoch=44, best_auprc=0.4615)
epoch 61: loss=0.8924 val_auprc=0.4276 val_auc=0.8826 val_f1_macro=0.6703 (best_epoch=44, best_auprc=0.4615)
epoch 62: loss=0.8999 val_auprc=0.4278 val_auc=0.8794 val_f1_macro=0.6437 (best_epoch=44, best_auprc=0.4615)
epoch 63: loss=0.9500 val_auprc=0.4302 val_auc=0.8817 val_f1_macro=0.6999 (best_epoch=44, best_auprc=0.4615)
epoch 64: loss=0.9359 val_auprc=0.4413 val_auc=0.8808 val_f1_macro=0.6820 (best_epoch=44, best_auprc=0.4615)
Early stopping at epoch 64 (no improvement for 20 epochs)
Selected threshold (best val macro-F1): 0.90 (val F1=0.7390)
TEST metrics: {'auprc': 0.5584204383600465, 'auc': 0.9096974381746514, 'f1_macro': 0.7807148925066807, 'recall': 0.5396341463414634, 'threshold_used': 0.9000000000000001, 'best_epoch': 44}
