==============================================================================
GHRN | elliptic | unified | TR40 | seed 72
==============================================================================
Run ID: ghrn_elliptic_unified_tr40_seed72_a6000_20260913T194346Z
Device: cuda:0
Protocol: vast-v4.4  selection=auprc
Deletion ratio: 0.03 (post_aggregation)
/venv/main/lib/python3.12/site-packages/scipy/sparse/_index.py:145: SparseEfficiencyWarning: Changing the sparsity structure of a csr_matrix is expensive. lil_matrix is more efficient.
  self._set_arrayXarray(i, j, x)
Loaded elliptic: 203,769 nodes, 166 features, 1 relation(s)
Split: train 18,626 | valid 9,313 | test 18,625
Graph: 203,769 nodes, 672,479 stored directed edges (backend: dgl)
Training fraud/normal: 1,669/16,957 | fraud weight 10.1600
Parameters: 27,330 trainable
[protocol] WARNING unset identity fields: model_source_commit
------------------------------------------------------------------------------
STAGE 1: training on the unrefined graph (del_ratio = 0)
[stage1_unrefined] epoch   1/100 | loss 0.700502 | train 0.382s | val AUPRC 0.426430 | val AUROC 0.780982 | thr 0.51 | best epoch 1
[stage2_refined] epoch  93/100 | loss 0.015331 | train 0.027s | val AUPRC 0.708434 | val AUROC 0.883192 | thr 0.97 | best epoch 86
[stage2_refined] epoch  94/100 | loss 0.014775 | train 0.026s | val AUPRC 0.707643 | val AUROC 0.883576 | thr 0.97 | best epoch 86
[stage2_refined] epoch  95/100 | loss 0.014229 | train 0.026s | val AUPRC 0.707535 | val AUROC 0.883848 | thr 0.97 | best epoch 86
[stage2_refined] epoch  96/100 | loss 0.013712 | train 0.026s | val AUPRC 0.707327 | val AUROC 0.884118 | thr 0.97 | best epoch 86
[stage2_refined] epoch  97/100 | loss 0.013221 | train 0.026s | val AUPRC 0.706955 | val AUROC 0.884418 | thr 0.97 | best epoch 86
[stage2_refined] epoch  98/100 | loss 0.012732 | train 0.026s | val AUPRC 0.707352 | val AUROC 0.884882 | thr 0.98 | best epoch 86
[stage2_refined] epoch  99/100 | loss 0.012256 | train 0.026s | val AUPRC 0.708176 | val AUROC 0.885368 | thr 0.97 | best epoch 86
[stage2_refined] epoch 100/100 | loss 0.011818 | train 0.026s | val AUPRC 0.707952 | val AUROC 0.885740 | thr 0.98 | best epoch 86
/workspace/COMP8851-fraud-dataset-analysis-main/models/ghrn/scripts/run_one.py:445: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(selected["checkpoint"], map_location=device))
------------------------------------------------------------------------------
test auroc: 0.894335
test auprc: 0.553607
test macro_f1: 0.706477
test fraud_f1: 0.483605
test fraud_precision: 0.353555
test fraud_recall: 0.764996
test gmean: 0.822730
test accuracy: 0.875705
threshold: 0.97 (chosen on validation Macro-F1)
selected stage: stage2_refined, best epoch 86
------------------------------------------------------------------------------
Artefacts: results/results_ghrn/raw/ghrn/elliptic/unified/tr40/seed_72
Artefact bundle complete: True
RUN STATUS: COMPLETE
