epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
52,0.015297444013413042,0.007896145980339497,1.5583011147100478,0.18417233228683472,0.9714771380450378,0.8297968315187854,0.8990007446790087,0.93,False,2026-09-13T23:22:33.463573+00:00,stage1_unrefined
53,0.01501967798685655,0.007884085003752261,1.5812048777006567,0.18088050186634064,0.9714089108602083,0.8332526525619792,0.8990007446790087,0.91,False,2026-09-13T23:22:33.885870+00:00,stage1_unrefined
54,0.015004377986770123,0.007876957999542356,1.6040862136869691,0.1779821813106537,0.9727052273719667,0.8414620875109201,0.9020354684685064,0.83,False,2026-09-13T23:22:34.307628+00:00,stage1_unrefined
55,0.015142460993956774,0.007886206032708287,1.6271148807136342,0.17544157803058624,0.9717500467843554,0.8367469980802087,0.9001963728774403,0.78,False,2026-09-13T23:22:34.729412+00:00,stage1_unrefined
56,0.015024431981146336,0.00787550100358203,1.6500148136983626,0.17237283289432526,0.9747949285758842,0.8437871480321636,0.9050950570342206,0.85,False,2026-09-13T23:22:35.152110+00:00,stage1_unrefined
57,0.015011114010121673,0.007875683018937707,1.672901610727422,0.16870012879371643,0.9744050589482878,0.8424517466683689,0.9071999831517762,0.85,False,2026-09-13T23:22:35.575580+00:00,stage1_unrefined
58,0.015039063000585884,0.007881085970439017,1.6958217596984468,0.16462266445159912,0.976397292745306,0.8535453073246104,0.9118633405732113,0.8,True,2026-09-13T23:22:35.999020+00:00,stage1_unrefined
59,0.015039942984003574,0.007875886978581548,1.718737589661032,0.1818845421075821,0.9595666209219637,0.8105469029836956,0.8977946768060836,0.94,False,2026-09-13T23:22:36.427178+00:00,stage1_unrefined
60,0.015041759004816413,0.007871091016568244,1.7416504396824166,0.21899893879890442,0.9711788877799264,0.8447005391604667,0.9083007736289807,0.86,False,2026-09-13T23:22:36.853969+00:00,stage1_unrefined
61,0.015599342004861683,0.007883280981332064,1.7651330626686104,0.17976771295070648,0.9745454120142225,0.8445329654825003,0.903341981954072,0.89,False,2026-09-13T23:22:37.278362+00:00,stage1_unrefined
62,0.014998926024418324,0.007874788017943501,1.7880067767109722,0.17225880920886993,0.9709176751294366,0.8436674385170903,0.9054922546501589,0.87,False,2026-09-13T23:22:37.700101+00:00,stage1_unrefined
63,0.015011382987722754,0.007884099031798542,1.8109022587304935,0.18713796138763428,0.9730775528663215,0.8539951697308771,0.9091984407423096,0.85,True,2026-09-13T23:22:38.123998+00:00,stage1_unrefined
64,0.015217186999507248,0.007870794041082263,1.833990239771083,0.18364642560482025,0.9732607915912919,0.8562725120062424,0.9103641456582633,0.62,True,2026-09-13T23:22:38.545948+00:00,stage1_unrefined
65,0.015015073004178703,0.00787442596629262,1.8568797387415543,0.18126420676708221,0.9742062254382136,0.862410409765728,0.9098983227600591,0.67,True,2026-09-13T23:22:38.972058+00:00,stage1_unrefined
66,0.015176846005488187,0.007886254985351115,1.8799428397323936,0.16705532371997833,0.9737578753664775,0.8594741212546039,0.9071999831517762,0.86,False,2026-09-13T23:22:39.396696+00:00,stage1_unrefined
67,0.015111783985048532,0.007882461999543011,1.9029370857169852,0.16467741131782532,0.9715317197929013,0.8444357253837538,0.9077540484781114,0.88,False,2026-09-13T23:22:39.823849+00:00,stage1_unrefined
68,0.01505552203161642,0.007882909965701401,1.925875517714303,0.17058275640010834,0.9585763520678684,0.8181087840740292,0.8921891337180033,0.89,False,2026-09-13T23:22:40.247941+00:00,stage1_unrefined
69,0.01499953999882564,0.007867065025493503,1.9487421227386221,0.19028474390506744,0.9735648899008171,0.8525958595928583,0.9060692394025727,0.97,False,2026-09-13T23:22:40.671475+00:00,stage1_unrefined
70,0.015008895948994905,0.007870344968978316,1.9716213636565953,0.17641913890838623,0.9752198864699644,0.8621125676135578,0.9026182206786,0.95,False,2026-09-13T23:22:41.093951+00:00,stage1_unrefined
71,0.01500318496255204,0.007869400025811046,1.9944939486449584,0.1856105923652649,0.9759255504959142,0.8681901362749385,0.9011086774430184,0.95,True,2026-09-13T23:22:41.517800+00:00,stage1_unrefined
72,0.015017352008726448,0.007874914968851954,2.017386215622537,0.1915585845708847,0.9749040920716112,0.8723668486309605,0.9020354684685064,0.93,True,2026-09-13T23:22:41.941055+00:00,stage1_unrefined
73,0.01506164000602439,0.007895599992480129,2.0403434556210414,0.19223487377166748,0.9743075915413885,0.8752197274922706,0.9029771924787832,0.94,True,2026-09-13T23:22:42.363416+00:00,stage1_unrefined
74,0.015009432041551918,0.00788718496914953,2.063240072631743,0.1885071098804474,0.9655745118832263,0.8547022461072036,0.908636441620745,0.95,False,2026-09-13T23:22:42.787985+00:00,stage1_unrefined
75,0.0149994469829835,0.007867000007536262,2.0861065196222626,0.1995762288570404,0.9740112906244153,0.8743730561805776,0.9076291481354772,0.94,False,2026-09-13T23:22:43.210862+00:00,stage1_unrefined
76,0.015251232020091265,0.007920710952021182,2.109278462594375,0.18811087310314178,0.9715668080593849,0.8683442954614939,0.9064821709990821,0.95,False,2026-09-13T23:22:43.634773+00:00,stage1_unrefined
77,0.01500885799759999,0.007869690016377717,2.1321570106083527,0.19649265706539154,0.9702997317696962,0.8647890605012819,0.908636441620745,0.93,False,2026-09-13T23:22:44.057530+00:00,stage1_unrefined
78,0.015017004043329507,0.007878460979554802,2.155052475631237,0.1964234858751297,0.9714069615120703,0.8663149438994827,0.908636441620745,0.93,False,2026-09-13T23:22:44.480842+00:00,stage1_unrefined
79,0.015023857005871832,0.007883128011599183,2.177959460648708,0.189361572265625,0.9726155573576196,0.8673605742424385,0.908636441620745,0.93,False,2026-09-13T23:22:44.905215+00:00,stage1_unrefined
80,0.0151447489624843,0.007880241028033197,2.2009844506392255,0.18102839589118958,0.9725219886469965,0.8650435809344632,0.9064821709990821,0.95,False,2026-09-13T23:22:45.329253+00:00,stage1_unrefined
