epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
66,7.08167077699909,11.295271763054188,1313.3743168501533,1.6625308394432068,0.8273192750406188,0.49571904884480533,0.7018387314439946,0.78,False,2026-09-13T21:13:44.474879+00:00,
67,7.521478072972968,11.183983636961784,1332.079778560088,1.685857097307841,0.832119251394006,0.510253143457863,0.7052930640677904,0.72,True,2026-09-13T21:14:03.931196+00:00,
68,7.729799988039304,11.13757905003149,1350.9471575981588,1.6626105109850566,0.8285791722922722,0.496151620694554,0.700123063690623,0.62,False,2026-09-13T21:14:23.540658+00:00,
69,7.007362810953055,11.265125448990148,1369.219645858102,1.6847763260205586,0.8292910020824276,0.4948970965402617,0.7065643826144246,0.66,False,2026-09-13T21:14:42.552345+00:00,
70,7.532394291949458,11.288688444008585,1388.04072859406,1.6862892508506775,0.8285580524344569,0.4940892955496306,0.69990341012738,0.71,False,2026-09-13T21:15:02.185082+00:00,
71,7.161019611987285,11.496030219946988,1406.6977784259943,1.676254411538442,0.8309383986666361,0.5137891964592731,0.7052903269324087,0.77,True,2026-09-13T21:15:21.619277+00:00,
72,7.48299531795783,11.14171280496521,1425.3224865489174,1.6737581094106038,0.8285825095158547,0.5068169330250467,0.7002906410636114,0.8,False,2026-09-13T21:15:40.985035+00:00,
73,6.977762851980515,11.075457318976987,1443.3757067198749,1.669240395228068,0.8318029779476266,0.5141787072977099,0.7008117695545939,0.77,True,2026-09-13T21:15:59.794619+00:00,
74,7.458485382958315,11.044863738992717,1461.879055841826,1.651834746201833,0.8296292058552064,0.5058469339873326,0.7023902876397635,0.78,False,2026-09-13T21:16:19.074491+00:00,
75,6.959213073016144,11.105352977989241,1479.9436218928313,1.6654768188794453,0.834321342212255,0.5158499818560331,0.7052379558723865,0.67,True,2026-09-13T21:16:37.889109+00:00,
76,6.995235436945222,11.040385561005678,1497.9792428907822,1.6825218399365742,0.8311466414181865,0.5028558638244147,0.700949416796442,0.67,False,2026-09-13T21:16:56.663637+00:00,
77,7.427050461992621,11.208066817023791,1516.6143601697986,1.6398844321568806,0.8318076977352648,0.5086229139324547,0.7069579833393829,0.76,False,2026-09-13T21:17:16.048781+00:00,
78,7.018681320012547,11.10639688099036,1534.7394383708015,1.692655344804128,0.8300982287924208,0.5027959935783977,0.7049804197645584,0.79,False,2026-09-13T21:17:34.928006+00:00,
79,7.439142348011956,11.164388478035107,1553.3429691968486,1.6537343660990398,0.8330045691358308,0.5178118253551444,0.7075727057981087,0.79,True,2026-09-13T21:17:54.290259+00:00,
80,6.951312348013744,11.284733312029857,1571.5790148568922,1.6622484922409058,0.8300448332151003,0.50567948219348,0.702341002725173,0.76,False,2026-09-13T21:18:13.292174+00:00,
81,7.462105595972389,11.126119206019212,1590.1672396588838,1.6659662127494812,0.8336978534977917,0.5117940198679934,0.7076207954124776,0.69,False,2026-09-13T21:18:32.636781+00:00,
82,6.961779914970975,11.099466309999116,1608.2284858838539,1.6602568825085957,0.8307558048620488,0.5055103615453818,0.7032917577472033,0.7,False,2026-09-13T21:18:51.444334+00:00,
83,7.5099391610128805,10.655470878991764,1626.3938959238585,1.6551236907641094,0.8323223452863148,0.5091650030985371,0.7086549780449529,0.77,False,2026-09-13T21:19:10.356058+00:00,
84,7.381754254980478,11.00747448898619,1644.7831246678252,1.6725238760312398,0.8300884078201638,0.4998268140997436,0.7021543100290247,0.77,False,2026-09-13T21:19:29.492598+00:00,
85,6.95187603199156,11.060128662036732,1662.7951293618535,1.6476470629374187,0.8338445959861782,0.5158865818458042,0.7070891673917623,0.71,False,2026-09-13T21:19:48.269486+00:00,
86,7.434520985989366,11.12304974696599,1681.3527000948088,1.629058261712392,0.830074153108004,0.5024012836118933,0.7025402873700087,0.71,False,2026-09-13T21:20:07.566201+00:00,
87,7.283390388009138,12.495831885957159,1701.1319223687751,1.682879090309143,0.8342322860172238,0.5188860878441546,0.7073681378366501,0.75,True,2026-09-13T21:20:28.115360+00:00,
88,7.872281838033814,11.573449896997772,1720.5776541038067,1.664787749449412,0.8311260936558427,0.5066046583771338,0.7028798503842209,0.75,False,2026-09-13T21:20:48.312091+00:00,
89,7.132977325993124,12.246308909030631,1739.9569403388305,1.63485848903656,0.8337943469339497,0.5160553801578016,0.7086276723940247,0.72,False,2026-09-13T21:21:08.481905+00:00,
90,8.322085196035914,12.57911090896232,1760.8581364438287,1.6440447171529133,0.8307189523787729,0.5033236591938757,0.702156190849591,0.76,False,2026-09-13T21:21:30.149072+00:00,
91,7.562091985018924,11.967942031042185,1780.3881704598898,1.671079933643341,0.8338078388521476,0.5163080446602457,0.7094484694916361,0.78,False,2026-09-13T21:21:50.471797+00:00,
92,8.359956460015383,11.445749980979599,1800.1938769008848,1.6317442059516907,0.8322524066149491,0.5092995907543728,0.7034460988047729,0.71,False,2026-09-13T21:22:11.133847+00:00,
93,8.254044127999805,12.064498028019443,1820.512419056904,1.6722651918729146,0.8343203887198029,0.5146261452495237,0.7098225668614018,0.76,False,2026-09-13T21:22:32.272680+00:00,
94,7.4032023579929955,11.79663342400454,1839.7122548389016,1.6524015466372173,0.8313087828096754,0.5076073352041254,0.7051503121035181,0.71,False,2026-09-13T21:22:52.274656+00:00,
95,8.100338861986529,11.660319444024935,1859.472913144913,1.6351228753725688,0.8348578724150819,0.5177596715260391,0.7077148485577128,0.72,False,2026-09-13T21:23:12.775286+00:00,
96,7.634510645002592,11.757753663987387,1878.865177453903,1.6481733520825703,0.8318767782634233,0.5045438940667167,0.7040239264423342,0.64,False,2026-09-13T21:23:32.911082+00:00,
97,7.366056233993731,11.980284833989572,1898.2115185218863,1.6636943022410076,0.8340198002242615,0.5211488755789107,0.7091328856930349,0.76,True,2026-09-13T21:23:53.023445+00:00,
98,7.676692237029783,11.708524371031672,1917.5967351299478,1.6789867083231609,0.8285380767675843,0.5003482976801648,0.7009160853001788,0.8,False,2026-09-13T21:24:13.188482+00:00,
99,7.8487643070402555,11.6069636719767,1937.0524631089647,1.663064976533254,0.83336398811567,0.5188048080923382,0.708611095411185,0.82,False,2026-09-13T21:24:33.385019+00:00,
