epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
71,0.010831555002368987,0.005873480986338109,1.5071673709899187,0.6741073131561279,0.5858400931350458,0.16542791368012186,0.5281275221953188,0.6,True,2026-09-13T23:39:58.760737+00:00,stage1_unrefined
72,0.010879694018512964,0.005890942993573844,1.5239380080020055,0.6740022897720337,0.58553965750338,0.1597110688593117,0.5287622219471855,0.58,False,2026-09-13T23:39:59.150746+00:00,stage1_unrefined
73,0.010433677001856267,0.005891974025871605,1.5402636590297334,0.6734611392021179,0.5862062490611386,0.16000971658461044,0.5287622219471855,0.58,False,2026-09-13T23:39:59.537337+00:00,stage1_unrefined
74,0.010361563006881624,0.005869922984857112,1.5564951450214721,0.6731553673744202,0.5877741475138952,0.16239377449032216,0.5350507311796912,0.59,False,2026-09-13T23:39:59.925714+00:00,stage1_unrefined
75,0.011199596978258342,0.005860974022652954,1.5735557160223834,0.672946572303772,0.5880839717590507,0.16245788168424122,0.5318053226270942,0.58,False,2026-09-13T23:40:00.316099+00:00,stage1_unrefined
76,0.010382273991126567,0.005855834984686226,1.5897938249981962,0.6724627614021301,0.5883468529367583,0.1631964411628246,0.5311636760370482,0.57,False,2026-09-13T23:40:00.705617+00:00,stage1_unrefined
77,0.011049338965676725,0.005874378955923021,1.606717542919796,0.6723028421401978,0.590337238996545,0.16518471799550777,0.534343593129395,0.58,False,2026-09-13T23:40:01.096225+00:00,stage1_unrefined
78,0.01174866600194946,0.0058872439549304545,1.6243534528766759,0.6718161106109619,0.5915295929097191,0.16727544889958712,0.5336623580101841,0.58,True,2026-09-13T23:40:01.488537+00:00,stage1_unrefined
79,0.010980391991324723,0.005869882006663829,1.6412037268746644,0.6715832948684692,0.5912854889589905,0.16481092458282448,0.531759703693287,0.57,False,2026-09-13T23:40:01.880292+00:00,stage1_unrefined
80,0.011196915002074093,0.005852796020917594,1.6582534378976561,0.6712202429771423,0.5922055730809674,0.16523205563977464,0.5348494653477551,0.57,False,2026-09-13T23:40:02.271919+00:00,stage1_unrefined
81,0.010954783007036895,0.0058408420300111175,1.6750490629347041,0.6708476543426514,0.5934260928346102,0.16858897313289023,0.5311196306373155,0.58,True,2026-09-13T23:40:02.664092+00:00,stage1_unrefined
82,0.010399966966360807,0.005819362006150186,1.6912683919072151,0.6705573201179504,0.5942710680486706,0.16833785537602372,0.5329456505686014,0.57,False,2026-09-13T23:40:03.054749+00:00,stage1_unrefined
83,0.011929245025385171,0.00587918097153306,1.7090768179041333,0.6701319217681885,0.595416478894397,0.16904660032078256,0.5324021048088575,0.57,True,2026-09-13T23:40:03.449262+00:00,stage1_unrefined
84,0.011166422977112234,0.005886894010473043,1.7261301348917186,0.6698377728462219,0.5959985729307495,0.17126014587441418,0.534343593129395,0.58,True,2026-09-13T23:40:03.841616+00:00,stage1_unrefined
85,0.010608887998387218,0.005877156974747777,1.7426161798648536,0.6694135665893555,0.5967872164638726,0.17220725054641,0.5305244296386028,0.58,True,2026-09-13T23:40:04.242108+00:00,stage1_unrefined
86,0.011790431977715343,0.005897700029890984,1.76030431187246,0.6690255403518677,0.5964961694456962,0.1711925440711592,0.530311063980205,0.58,False,2026-09-13T23:40:04.635187+00:00,stage1_unrefined
87,0.0116580729954876,0.005921300034970045,1.7778836849029176,0.6686803698539734,0.5969749887336638,0.17224474382506239,0.5310834152693258,0.57,True,2026-09-13T23:40:05.027167+00:00,stage1_unrefined
88,0.010503390047233552,0.005853394977748394,1.7942404699278995,0.6682072281837463,0.5976228030644434,0.1750611698956829,0.5304818546937434,0.58,True,2026-09-13T23:40:05.418569+00:00,stage1_unrefined
