epoch,avg_train_loss,train_seconds,validation_seconds,val_auprc,val_auroc,best_val_auprc_so_far,best_epoch_so_far,patience_count,peak_gpu_memory_mb_so_far
50,0.1013924104196054,13.715199685000698,6.257249715999933,0.8833367122062219,0.9722607759965067,0.8876851199191307,44,6,159.296875
51,0.09855407255667227,13.689767859999847,6.681665172000066,0.8815911195640675,0.9715122263115215,0.8876851199191307,44,7,159.296875
52,0.10246051682366265,14.09303195100074,6.757412369996018,0.8782617608560739,0.9724674068991329,0.8876851199191307,44,8,159.296875
53,0.10531812243991429,12.958171924001363,6.8823758180005825,0.89010869596878,0.973352410953777,0.89010869596878,53,0,159.296875
54,0.10029959678649902,13.11137611700542,7.030401379997784,0.8875469988982124,0.9639019711808371,0.89010869596878,53,1,159.296875
55,0.09807927520186813,13.828064944995276,9.230468503003067,0.8898874810081786,0.9654107666396358,0.89010869596878,53,2,159.296875
56,0.09700890823646828,11.552542566001648,5.174091402004706,0.8794562281568257,0.971562909363109,0.89010869596878,53,3,159.296875
57,0.099724222112585,10.965243904996896,5.719403732997307,0.8887115173803594,0.96605405152517,0.89010869596878,53,4,159.296875
58,0.09547799604910391,10.86872298000526,5.260722977000114,0.884529168270209,0.9671963695340279,0.89010869596878,53,5,159.296875
59,0.09635762815122251,10.205116283003008,5.943728454003576,0.884303762136463,0.9667129311958081,0.89010869596878,53,6,159.296875
60,0.09402049912346734,11.383306699004606,5.705758844997035,0.8846289283579987,0.9616914103923648,0.89010869596878,53,7,159.296875
61,0.09607944665131746,10.647318381998048,5.83323897900118,0.8891055359397906,0.963925363358493,0.89010869596878,53,8,159.296875
62,0.09480442824187102,10.40406627899938,5.274790588002361,0.8868488393663343,0.9635978728713118,0.89010869596878,53,9,159.296875
63,0.098841216829088,10.063633172001573,4.972868596996705,0.8848133312473614,0.9571923148899009,0.89010869596878,53,10,159.296875
64,0.09705043722082067,10.529514736997953,5.471796198995435,0.8867410645283754,0.9669273594909863,0.89010869596878,53,11,159.296875
65,0.09512064192030165,10.41539797400037,5.469173479003075,0.8880884079630499,0.9706467157382571,0.89010869596878,53,12,159.296875
66,0.09303294287787543,10.131797270994866,6.238356941001257,0.8895850246713203,0.9670794086457489,0.89010869596878,53,13,159.296875
67,0.09558570826495136,10.368083931003639,5.838038880006934,0.8884145899786303,0.9609272659222756,0.89010869596878,53,14,159.296875
68,0.09428441082989727,10.108151228996576,4.9426708160026465,0.8897127781648105,0.9629350945043977,0.89010869596878,53,15,159.296875
69,0.09540256747493038,11.674519765001605,5.081600334000541,0.8917832119667156,0.9712666084461357,0.8917832119667156,69,0,159.296875
70,0.0933976791523121,10.607888722006464,5.872565566001867,0.8912786974861627,0.9711847358243404,0.8917832119667156,69,1,159.296875
71,0.0937468475765652,10.59285340399947,6.272339814997395,0.8880004295895819,0.9691184267980787,0.8917832119667156,69,2,159.296875
72,0.0931530616901539,18.419374830002198,9.535748305999732,0.8950193793300405,0.9722529786039549,0.8950193793300405,72,0,159.296875
73,0.0926114453209771,13.719562780999695,8.512976887999685,0.8889012010340553,0.9700502152080345,0.8950193793300405,72,1,159.296875
74,0.0911340007075557,14.45369202800066,12.234729546995368,0.8890522375047007,0.9689975672135237,0.8950193793300405,72,2,159.296875
75,0.0886165389308223,13.787609262006299,11.679437771002995,0.8908159200578131,0.9728845674006612,0.8950193793300405,72,3,159.296875
76,0.08863665439464428,16.878780919003475,11.059071075003885,0.8887341647316315,0.9720775372715363,0.8950193793300405,72,4,159.296875
77,0.08690260074756763,13.240229260001797,11.59568322400446,0.889175678753018,0.9649078348200362,0.8950193793300405,72,5,159.296875
78,0.08776719481856735,15.917534261003311,9.227283224005077,0.8905109777078261,0.969430322500156,0.8950193793300405,72,6,159.296875
79,0.08811473846435547,17.92677026399906,7.718338874001347,0.89101614843956,0.9704946665834945,0.8950193793300405,72,7,159.296875
80,0.08916622621041757,12.982593478001945,7.693896518001566,0.8943679481110172,0.9702178591479009,0.8950193793300405,72,8,159.296875
81,0.08894955670392071,15.40797087100509,8.909024082000542,0.8927466156427941,0.9750015594785103,0.8950193793300405,72,9,159.296875
82,0.08539921266061289,16.772169679999934,11.119899159995839,0.8964128589757886,0.9730678061256316,0.8964128589757886,82,0,159.296875
83,0.08639261457655165,13.019713554996997,5.613136843996472,0.899061066804756,0.9752510760401721,0.899061066804756,83,0,159.296875
84,0.0942610811304163,9.905346931998793,10.315398954997363,0.8950794662939616,0.9701008982596221,0.899061066804756,83,1,159.296875
85,0.08812583817376031,14.947675738003454,11.761451954997028,0.8944087203234112,0.9691535150645624,0.899061066804756,83,2,159.296875
86,0.0868955100024188,18.362069122995308,10.566395570000168,0.8936414546295071,0.9698084960389246,0.899061066804756,83,3,159.296875
87,0.09170227580600315,15.670326536994253,9.838407754999935,0.890507532723163,0.9710638762397854,0.899061066804756,83,4,159.296875
88,0.09025047443531177,16.151845467000385,9.239063047003583,0.8999501274410854,0.9723075603518183,0.8999501274410854,88,0,159.296875
89,0.08779452465198657,16.580361496002297,6.417789952000021,0.9000608266372572,0.9760386126879171,0.9000608266372572,89,0,159.296875
90,0.08391434174996835,17.167034473997774,7.695626020002237,0.8998515740003871,0.9764518744931694,0.9000608266372572,89,1,159.296875
91,0.08800071257132071,19.0431087669931,6.656382265995489,0.8988977219590674,0.9751964942923086,0.9000608266372572,89,2,159.296875
92,0.08570594257778591,12.091182953998214,6.642987990002439,0.8977820785672636,0.9747364481317446,0.9000608266372572,89,3,159.296875
93,0.08198821103131329,12.526990222999302,7.260010935002356,0.8983688679077966,0.9768963258686296,0.9000608266372572,89,4,159.296875
94,0.08288135351958098,13.97180848300195,8.622930614001234,0.8974294393998528,0.9746233859397417,0.9000608266372572,89,5,159.296875
95,0.0880181701095016,16.61705600899586,8.891802643003757,0.8925599587953417,0.9618473582434034,0.9000608266372572,89,6,159.296875
96,0.08683716809308087,11.942152171999624,5.296178777003661,0.8990628521835768,0.9761633709687481,0.9000608266372572,89,7,159.296875
97,0.08208624521891277,10.456959826995444,5.336602818002575,0.9039114358455324,0.9767091884473832,0.9039114358455324,97,0,159.296875
98,0.0825532012515598,10.12359278099757,5.52191884599597,0.9010393584948916,0.9746623729025015,0.9039114358455324,97,1,159.296875
99,0.08170765417593497,17.580011643993203,7.660140309999406,0.8987193005682584,0.9742725032749049,0.9039114358455324,97,2,159.296875
100,0.08289744235851147,11.22224767699663,5.646943890998955,0.9034713177808867,0.9781478073732144,0.9039114358455324,97,3,159.296875
