=== Run: splitgnn_amazon_unified_tr10_seed42_a6000_20260918T002505Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/amazon/unified/tr10/seed_42
Split overlap checks: PASSED
train=1194 valid=2389 test=4777
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: 82c999eb8187e4fa3152fc072b25a44cd92bbb6c2ee34214bf225db41f756b54
Split SHA256: 194b49f7cac03b0081747e62cd5d422718e854d4350e200337c19b7663dca8dc
epoch 73: loss=0.9401 val_auprc=0.4504 val_auc=0.8796 val_f1_macro=0.6322 (best_epoch=61, best_auprc=0.4695)
epoch 74: loss=0.8820 val_auprc=0.4472 val_auc=0.8732 val_f1_macro=0.6350 (best_epoch=61, best_auprc=0.4695)
epoch 75: loss=0.8581 val_auprc=0.4465 val_auc=0.8683 val_f1_macro=0.6073 (best_epoch=61, best_auprc=0.4695)
epoch 76: loss=0.8611 val_auprc=0.4502 val_auc=0.8651 val_f1_macro=0.5617 (best_epoch=61, best_auprc=0.4695)
epoch 77: loss=0.9229 val_auprc=0.4542 val_auc=0.8708 val_f1_macro=0.5613 (best_epoch=61, best_auprc=0.4695)
epoch 78: loss=0.8353 val_auprc=0.4590 val_auc=0.8781 val_f1_macro=0.5911 (best_epoch=61, best_auprc=0.4695)
epoch 79: loss=0.8413 val_auprc=0.4638 val_auc=0.8816 val_f1_macro=0.6535 (best_epoch=61, best_auprc=0.4695)
epoch 80: loss=0.8473 val_auprc=0.4634 val_auc=0.8826 val_f1_macro=0.6336 (best_epoch=61, best_auprc=0.4695)
epoch 81: loss=0.8653 val_auprc=0.4615 val_auc=0.8817 val_f1_macro=0.5969 (best_epoch=61, best_auprc=0.4695)
Early stopping at epoch 81 (no improvement for 20 epochs)
Selected threshold (best val macro-F1): 0.85 (val F1=0.7354)
TEST metrics: {'auprc': 0.5382003661568799, 'auc': 0.9092369345810788, 'f1_macro': 0.7651001500555656, 'recall': 0.5579268292682927, 'threshold_used': 0.8500000000000001, 'best_epoch': 61}
