epoch,loss,train_seconds,validation_seconds,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,timestamp_utc
19,0.5305038690567017,0.2672338410000066,0.13555791799990402,0.9437632556406786,0.6387208967213904,0.843231800761964,0.5499999999999999,2026-09-09T15:26:30.579692+00:00
20,0.48418065905570984,0.2602093829999603,,,,,,2026-09-09T15:26:31.096038+00:00
21,0.4313664436340332,0.2677077299999837,,,,,,2026-09-09T15:26:31.364139+00:00
22,0.3813341557979584,0.26741001499999584,,,,,,2026-09-09T15:26:31.631935+00:00
23,0.346162885427475,0.2704631139999947,,,,,,2026-09-09T15:26:31.902819+00:00
24,0.32567620277404785,0.2682474829999819,0.13357002999998713,0.9556189162372607,0.7520465176256461,0.8444563502058815,0.9,2026-09-09T15:26:32.171505+00:00
25,0.32207122445106506,0.26097783100010474,,,,,,2026-09-09T15:26:32.671413+00:00
26,0.3270333409309387,0.2684674409999843,,,,,,2026-09-09T15:26:32.940398+00:00
27,0.3299824297428131,0.267730211000071,,,,,,2026-09-09T15:26:33.208498+00:00
28,0.32433274388313293,0.270805528999972,,,,,,2026-09-09T15:26:33.479676+00:00
29,0.310810387134552,0.268556548000106,0.134670526999912,0.9540918664310928,0.8031642900816428,0.8648262949341956,0.9,2026-09-09T15:26:33.748651+00:00
30,0.2947486340999603,0.2587205439999707,,,,,,2026-09-09T15:26:34.251139+00:00
31,0.2812572419643402,0.2679794100000663,,,,,,2026-09-09T15:26:34.519506+00:00
32,0.27389219403266907,0.2708306929999935,,,,,,2026-09-09T15:26:34.790722+00:00
33,0.27203017473220825,0.26917380500003674,,,,,,2026-09-09T15:26:35.060295+00:00
34,0.2731057405471802,0.2684193510000341,0.13594351499989443,0.9618558450228872,0.8179051856155913,0.8770045890157996,0.75,2026-09-09T15:26:35.329107+00:00
35,0.2743620276451111,0.26371583500008455,,,,,,2026-09-09T15:26:35.845678+00:00
36,0.2738436758518219,0.2687865520000514,,,,,,2026-09-09T15:26:36.114879+00:00
37,0.27159765362739563,0.27227460699998574,,,,,,2026-09-09T15:26:36.387553+00:00
38,0.2687446177005768,0.27047049299994796,,,,,,2026-09-09T15:26:36.658416+00:00
39,0.26529690623283386,0.2716137450000815,0.13492743699998755,0.9600809262626748,0.8331212968207102,0.8803071776155718,0.85,2026-09-09T15:26:36.930426+00:00
40,0.26299887895584106,0.261497697999971,,,,,,2026-09-09T15:26:37.443584+00:00
41,0.2619061768054962,0.2700161620000472,,,,,,2026-09-09T15:26:37.713989+00:00
42,0.2614399492740631,0.2711919539999599,,,,,,2026-09-09T15:26:37.985576+00:00
43,0.26125654578208923,0.2690949970000247,,,,,,2026-09-09T15:26:38.255057+00:00
44,0.260738343000412,0.2721031689999336,0.1355464859999529,0.9588017454105513,0.8167346092622897,0.8693405845268724,0.95,2026-09-09T15:26:38.527548+00:00
45,0.2594037652015686,0.2610625209999853,,,,,,2026-09-09T15:26:39.037708+00:00
46,0.2572043240070343,0.27062602199998764,,,,,,2026-09-09T15:26:39.308735+00:00
47,0.2545332908630371,0.27129499900001974,,,,,,2026-09-09T15:26:39.580416+00:00
48,0.2524581253528595,0.2695833729999322,,,,,,2026-09-09T15:26:39.850431+00:00
49,0.25097838044166565,0.2729926209999576,0.13522026300006473,0.9598666228961569,0.8372024040120433,0.8835165691096805,0.85,2026-09-09T15:26:40.123845+00:00
50,0.24995261430740356,0.26277601200001754,,,,,,2026-09-09T15:26:40.633624+00:00
51,0.24884526431560516,0.2706521200000225,,,,,,2026-09-09T15:26:40.904748+00:00
52,0.2476864606142044,0.27138827500004936,,,,,,2026-09-09T15:26:41.176550+00:00
53,0.24621540307998657,0.2696968289999404,,,,,,2026-09-09T15:26:41.446630+00:00
54,0.2447693645954132,0.27309287700006735,0.13531703000001016,0.9630796979834829,0.8440784577221346,0.885689151172842,0.85,2026-09-09T15:26:41.720189+00:00
55,0.24331870675086975,0.26290342999993754,,,,,,2026-09-09T15:26:42.232236+00:00
56,0.24161849915981293,0.2709457820000125,,,,,,2026-09-09T15:26:42.503581+00:00
57,0.2400401383638382,0.2720940819999669,,,,,,2026-09-09T15:26:42.776086+00:00
58,0.23829728364944458,0.27148789299997134,,,,,,2026-09-09T15:26:43.048034+00:00
59,0.23670613765716553,0.2725445099999888,0.1351569590000281,0.9632648619937959,0.8494326053575337,0.8883804845318305,0.9,2026-09-09T15:26:43.320990+00:00
60,0.23496268689632416,0.2611825299999282,,,,,,2026-09-09T15:26:43.830675+00:00
61,0.23353715240955353,0.27314558199998373,,,,,,2026-09-09T15:26:44.104219+00:00
62,0.23233062028884888,0.27049243099997966,,,,,,2026-09-09T15:26:44.375115+00:00
63,0.23098713159561157,0.27316560400004164,,,,,,2026-09-09T15:26:44.648650+00:00
64,0.23943346738815308,0.2704549739999038,0.13685189900002115,0.9658536540383829,0.8571033311485021,0.8918195855712439,0.9,2026-09-09T15:26:44.919495+00:00
65,0.22925026714801788,0.264686461999986,,,,,,2026-09-09T15:26:45.438564+00:00
66,0.2286701202392578,0.27183466600001793,,,,,,2026-09-09T15:26:45.710792+00:00
67,0.22764109075069427,0.27369194200002767,,,,,,2026-09-09T15:26:45.984928+00:00
68,0.22644062340259552,0.27256645799991475,,,,,,2026-09-09T15:26:46.257912+00:00
69,0.22528760135173798,0.27260817000001225,0.13540946199998416,0.9641884689297002,0.854275368408624,0.8902599814108869,0.9,2026-09-09T15:26:46.530992+00:00
70,0.22430288791656494,0.2658931460000531,,,,,,2026-09-09T15:26:47.049676+00:00
71,0.2233753800392151,0.2728691679999429,,,,,,2026-09-09T15:26:47.322987+00:00
72,0.22260265052318573,0.27438881200009746,,,,,,2026-09-09T15:26:47.597767+00:00
73,0.2211616337299347,0.27212456299992027,,,,,,2026-09-09T15:26:47.870309+00:00
74,0.2201315015554428,0.2746061790001022,0.1360661319999963,0.9634920752016702,0.8572370414885697,0.8952767429483768,0.85,2026-09-09T15:26:48.145335+00:00
75,0.21823017299175262,0.26357383599997775,,,,,,2026-09-09T15:26:48.656297+00:00
76,0.21680162847042084,0.2742108360000657,,,,,,2026-09-09T15:26:48.930957+00:00
77,0.21580375730991364,0.2717704600000843,,,,,,2026-09-09T15:26:49.203173+00:00
78,0.21486353874206543,0.2739851469999621,,,,,,2026-09-09T15:26:49.477553+00:00
79,0.2136189490556717,0.27254757600007906,0.1363385180000023,0.9653665841666328,0.8617505711736244,0.8929943421005818,0.9,2026-09-09T15:26:49.750683+00:00
80,0.21199451386928558,0.2656980089999479,,,,,,2026-09-09T15:26:50.263233+00:00
81,0.21112003922462463,0.2725362190000169,,,,,,2026-09-09T15:26:50.536185+00:00
82,0.21182243525981903,0.27388616700000057,,,,,,2026-09-09T15:26:50.810448+00:00
83,0.20948515832424164,0.2723411119999355,,,,,,2026-09-09T15:26:51.083189+00:00
84,0.20887437462806702,0.2740720420000571,0.13551992300006077,0.964571337939073,0.8607381617876793,0.8982266938512394,0.85,2026-09-09T15:26:51.357665+00:00
