=== Run: splitgnn_amazon_unified_tr20_seed42_a6000_20260917T235357Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/amazon/unified/tr20/seed_42
Split overlap checks: PASSED
train=2388 valid=2389 test=4777
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: c0e8777512b99cfb1051eedbc411bc5a90dd5cf70ed76e991f07e4b0b23467a6
Split SHA256: 194b49f7cac03b0081747e62cd5d422718e854d4350e200337c19b7663dca8dc
epoch 61: loss=0.9612 val_auprc=0.4752 val_auc=0.8827 val_f1_macro=0.7014 (best_epoch=60, best_auprc=0.4755)
epoch 62: loss=0.9798 val_auprc=0.4769 val_auc=0.8814 val_f1_macro=0.7012 (best_epoch=62, best_auprc=0.4769)
epoch 63: loss=0.9878 val_auprc=0.4785 val_auc=0.8815 val_f1_macro=0.6893 (best_epoch=63, best_auprc=0.4785)
epoch 64: loss=0.9517 val_auprc=0.4825 val_auc=0.8826 val_f1_macro=0.6324 (best_epoch=64, best_auprc=0.4825)
epoch 65: loss=0.8735 val_auprc=0.4809 val_auc=0.8822 val_f1_macro=0.6180 (best_epoch=64, best_auprc=0.4825)
epoch 66: loss=0.8619 val_auprc=0.4803 val_auc=0.8817 val_f1_macro=0.6158 (best_epoch=64, best_auprc=0.4825)
epoch 67: loss=0.8859 val_auprc=0.4765 val_auc=0.8805 val_f1_macro=0.6197 (best_epoch=64, best_auprc=0.4825)
epoch 68: loss=0.8900 val_auprc=0.4750 val_auc=0.8794 val_f1_macro=0.6339 (best_epoch=64, best_auprc=0.4825)
epoch 69: loss=0.8999 val_auprc=0.4708 val_auc=0.8751 val_f1_macro=0.6425 (best_epoch=64, best_auprc=0.4825)
epoch 70: loss=0.8700 val_auprc=0.4670 val_auc=0.8724 val_f1_macro=0.6196 (best_epoch=64, best_auprc=0.4825)
epoch 71: loss=0.8507 val_auprc=0.4647 val_auc=0.8721 val_f1_macro=0.5696 (best_epoch=64, best_auprc=0.4825)
epoch 72: loss=0.8956 val_auprc=0.4631 val_auc=0.8752 val_f1_macro=0.5414 (best_epoch=64, best_auprc=0.4825)
epoch 73: loss=0.8743 val_auprc=0.4620 val_auc=0.8788 val_f1_macro=0.5557 (best_epoch=64, best_auprc=0.4825)
epoch 74: loss=0.8177 val_auprc=0.4603 val_auc=0.8804 val_f1_macro=0.5858 (best_epoch=64, best_auprc=0.4825)
epoch 75: loss=0.8351 val_auprc=0.4631 val_auc=0.8799 val_f1_macro=0.6491 (best_epoch=64, best_auprc=0.4825)
epoch 76: loss=0.8448 val_auprc=0.4623 val_auc=0.8793 val_f1_macro=0.6468 (best_epoch=64, best_auprc=0.4825)
epoch 77: loss=0.8569 val_auprc=0.4523 val_auc=0.8783 val_f1_macro=0.5805 (best_epoch=64, best_auprc=0.4825)
epoch 78: loss=0.9065 val_auprc=0.4563 val_auc=0.8755 val_f1_macro=0.5906 (best_epoch=64, best_auprc=0.4825)
epoch 79: loss=0.8189 val_auprc=0.4543 val_auc=0.8725 val_f1_macro=0.5928 (best_epoch=64, best_auprc=0.4825)
epoch 80: loss=0.8556 val_auprc=0.4540 val_auc=0.8729 val_f1_macro=0.6114 (best_epoch=64, best_auprc=0.4825)
epoch 81: loss=0.8731 val_auprc=0.4573 val_auc=0.8778 val_f1_macro=0.6076 (best_epoch=64, best_auprc=0.4825)
epoch 82: loss=0.8767 val_auprc=0.4635 val_auc=0.8812 val_f1_macro=0.5964 (best_epoch=64, best_auprc=0.4825)
epoch 83: loss=0.8601 val_auprc=0.4578 val_auc=0.8811 val_f1_macro=0.5928 (best_epoch=64, best_auprc=0.4825)
epoch 84: loss=0.8086 val_auprc=0.4543 val_auc=0.8819 val_f1_macro=0.6043 (best_epoch=64, best_auprc=0.4825)
Early stopping at epoch 84 (no improvement for 20 epochs)
Selected threshold (best val macro-F1): 0.80 (val F1=0.7403)
TEST metrics: {'auprc': 0.5529025511151231, 'auc': 0.9082659024499888, 'f1_macro': 0.7490809350033191, 'recall': 0.45121951219512196, 'threshold_used': 0.8, 'best_epoch': 64}
