=== Run: splitgnn_amazon_unified_tr10_seed2_a6000_20260918T001539Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/amazon/unified/tr10/seed_2
Split overlap checks: PASSED
train=1194 valid=2389 test=4777
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: bfb87018edf7c007fb16b21173a665c23f7c6204727e29c49e5062eb6b39ea4b
Split SHA256: 194b49f7cac03b0081747e62cd5d422718e854d4350e200337c19b7663dca8dc
epoch 71: loss=0.9800 val_auprc=0.4196 val_auc=0.8607 val_f1_macro=0.6827 (best_epoch=57, best_auprc=0.4500)
epoch 72: loss=0.9888 val_auprc=0.4096 val_auc=0.8635 val_f1_macro=0.7049 (best_epoch=57, best_auprc=0.4500)
epoch 73: loss=0.8903 val_auprc=0.4051 val_auc=0.8664 val_f1_macro=0.7104 (best_epoch=57, best_auprc=0.4500)
epoch 74: loss=0.9096 val_auprc=0.4102 val_auc=0.8688 val_f1_macro=0.7165 (best_epoch=57, best_auprc=0.4500)
epoch 75: loss=0.9572 val_auprc=0.4124 val_auc=0.8698 val_f1_macro=0.7083 (best_epoch=57, best_auprc=0.4500)
epoch 76: loss=0.8934 val_auprc=0.4352 val_auc=0.8714 val_f1_macro=0.6953 (best_epoch=57, best_auprc=0.4500)
epoch 77: loss=0.8902 val_auprc=0.4480 val_auc=0.8721 val_f1_macro=0.6805 (best_epoch=57, best_auprc=0.4500)
Early stopping at epoch 77 (no improvement for 20 epochs)
Selected threshold (best val macro-F1): 0.85 (val F1=0.7354)
TEST metrics: {'auprc': 0.5248168720468096, 'auc': 0.9005730254537879, 'f1_macro': 0.7534819925036667, 'recall': 0.4695121951219512, 'threshold_used': 0.8500000000000001, 'best_epoch': 57}
