epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
46,0.018587111961096525,0.009215680009219795,1.683164278860204,0.5148764848709106,0.8025512597542278,0.4544658951146905,0.6805705026952789,0.7,True,2026-09-13T22:43:04.376465+00:00,stage1_unrefined
47,0.01811451301909983,0.009193258010782301,1.710472049890086,0.5154054760932922,0.8027189790765616,0.45520449955417025,0.6825301128838999,0.72,True,2026-09-13T22:43:05.150728+00:00,stage1_unrefined
48,0.018237327982205898,0.00896321702748537,1.7376725948997773,0.5107568502426147,0.8028564726881623,0.4540293971517912,0.6820209858631333,0.78,False,2026-09-13T22:43:05.897063+00:00,stage1_unrefined
49,0.01859816600335762,0.0089458649745211,1.765216625877656,0.5114549398422241,0.8045029634545413,0.45790377113569347,0.6852084741611135,0.74,True,2026-09-13T22:43:06.637413+00:00,stage1_unrefined
50,0.01791890902677551,0.00893881602678448,1.792074350931216,0.5068125128746033,0.8062207754563415,0.460093275526695,0.6862783854346513,0.69,True,2026-09-13T22:43:07.372815+00:00,stage1_unrefined
51,0.01817997999023646,0.009123841999098659,1.8193781729205512,0.5076088905334473,0.8069898624682487,0.45945228278147743,0.6825301128838999,0.76,False,2026-09-13T22:43:08.130899+00:00,stage1_unrefined
52,0.018334195017814636,0.008961307001300156,1.846673674939666,0.5037497878074646,0.8077280563247062,0.4608026464210246,0.684522482052589,0.74,True,2026-09-13T22:43:08.887577+00:00,stage1_unrefined
53,0.01825056504458189,0.00896513502812013,1.873889375012368,0.5026691555976868,0.8088714844733289,0.46615242044370897,0.6846946316468127,0.69,True,2026-09-13T22:43:09.663068+00:00,stage1_unrefined
54,0.01825272396672517,0.009036765026394278,1.9011788640054874,0.5017825961112976,0.8100941478447257,0.469958468808696,0.686569858371264,0.73,True,2026-09-13T22:43:10.484167+00:00,stage1_unrefined
55,0.018253444985020906,0.009190639015287161,1.9286229480057955,0.49745941162109375,0.8105057705363204,0.47126719474413437,0.6895288768391001,0.77,True,2026-09-13T22:43:11.280229+00:00,stage1_unrefined
56,0.018406727991532534,0.009186265990138054,1.956215941987466,0.49713948369026184,0.8113268705614927,0.47223574102021015,0.6892995339866016,0.71,True,2026-09-13T22:43:12.050055+00:00,stage1_unrefined
