==============================================================================
GHRN | yelpchi | unified | TR40 | seed 42
==============================================================================
Run ID: ghrn_yelpchi_unified_tr40_seed42_a6000_20260913T224216Z
Device: cuda:0
Protocol: vast-v4.4  selection=auprc
Deletion ratio: 0.03 (post_aggregation)
/venv/main/lib/python3.12/site-packages/scipy/sparse/_index.py:145: SparseEfficiencyWarning: Changing the sparsity structure of a csr_matrix is expensive. lil_matrix is more efficient.
  self._set_arrayXarray(i, j, x)
Loaded yelpchi: 45,954 nodes, 32 features, 3 relation(s)
[compatibility] NOTE yelpchi is multi-relational; GHRN is a homogeneous spectral method and receives the frozen union view. Record this pair as PASS_WITH_SHARED_ADAPTER (A1).
Split: train 18,381 | valid 9,191 | test 18,382
Graph: 45,954 nodes, 7,739,912 stored directed edges (backend: dgl)
Training fraud/normal: 2,671/15,710 | fraud weight 5.8817
Parameters: 18,754 trainable
[protocol] WARNING unset identity fields: model_source_commit
------------------------------------------------------------------------------
STAGE 1: training on the unrefined graph (del_ratio = 0)
[stage1_unrefined] epoch   1/100 | loss 0.694378 | train 0.408s | val AUPRC 0.216268 | val AUROC 0.626154 | thr 0.47 | best epoch 1
[stage2_refined] epoch  68/100 | loss 0.474842 | train 0.018s | val AUPRC 0.490899 | val AUROC 0.823153 | thr 0.74 | best epoch 68
[stage2_refined] epoch  69/100 | loss 0.470181 | train 0.018s | val AUPRC 0.490668 | val AUROC 0.822785 | thr 0.65 | best epoch 68
[stage2_refined] epoch  70/100 | loss 0.472547 | train 0.018s | val AUPRC 0.490965 | val AUROC 0.822660 | thr 0.73 | best epoch 70
[stage2_refined] epoch  71/100 | loss 0.473735 | train 0.018s | val AUPRC 0.492154 | val AUROC 0.823087 | thr 0.63 | best epoch 71
[stage2_refined] epoch  72/100 | loss 0.470053 | train 0.018s | val AUPRC 0.494538 | val AUROC 0.824762 | thr 0.77 | best epoch 72
[stage2_refined] epoch  73/100 | loss 0.464674 | train 0.018s | val AUPRC 0.496075 | val AUROC 0.825459 | thr 0.76 | best epoch 73
[stage2_refined] epoch  74/100 | loss 0.463017 | train 0.018s | val AUPRC 0.496071 | val AUROC 0.824756 | thr 0.72 | best epoch 73
[stage2_refined] epoch  75/100 | loss 0.464188 | train 0.018s | val AUPRC 0.496061 | val AUROC 0.824929 | thr 0.78 | best epoch 73
[stage2_refined] epoch  76/100 | loss 0.464283 | train 0.018s | val AUPRC 0.497386 | val AUROC 0.825653 | thr 0.67 | best epoch 76
[stage2_refined] epoch  77/100 | loss 0.462371 | train 0.018s | val AUPRC 0.498607 | val AUROC 0.826904 | thr 0.78 | best epoch 77
[stage2_refined] epoch  78/100 | loss 0.458875 | train 0.018s | val AUPRC 0.500070 | val AUROC 0.827016 | thr 0.73 | best epoch 78
[stage2_refined] epoch  79/100 | loss 0.455437 | train 0.018s | val AUPRC 0.501011 | val AUROC 0.826674 | thr 0.75 | best epoch 79
[stage2_refined] epoch  80/100 | loss 0.453631 | train 0.018s | val AUPRC 0.501971 | val AUROC 0.827809 | thr 0.75 | best epoch 80
[stage2_refined] epoch  81/100 | loss 0.452755 | train 0.018s | val AUPRC 0.503475 | val AUROC 0.828556 | thr 0.68 | best epoch 81
[stage2_refined] epoch  82/100 | loss 0.453843 | train 0.018s | val AUPRC 0.504030 | val AUROC 0.829254 | thr 0.80 | best epoch 82
[stage2_refined] epoch  83/100 | loss 0.457960 | train 0.018s | val AUPRC 0.505865 | val AUROC 0.828399 | thr 0.58 | best epoch 83
[stage2_refined] epoch  84/100 | loss 0.468711 | train 0.018s | val AUPRC 0.506377 | val AUROC 0.830478 | thr 0.82 | best epoch 84
[stage2_refined] epoch  85/100 | loss 0.479196 | train 0.018s | val AUPRC 0.509050 | val AUROC 0.831342 | thr 0.64 | best epoch 85
[stage2_refined] epoch  86/100 | loss 0.466434 | train 0.018s | val AUPRC 0.510326 | val AUROC 0.830998 | thr 0.73 | best epoch 86
[stage2_refined] epoch  87/100 | loss 0.444645 | train 0.018s | val AUPRC 0.509678 | val AUROC 0.829704 | thr 0.80 | best epoch 86
[stage2_refined] epoch  88/100 | loss 0.458155 | train 0.018s | val AUPRC 0.511973 | val AUROC 0.829873 | thr 0.66 | best epoch 88
[stage2_refined] epoch  89/100 | loss 0.457554 | train 0.018s | val AUPRC 0.512685 | val AUROC 0.833181 | thr 0.76 | best epoch 89
[stage2_refined] epoch  90/100 | loss 0.443377 | train 0.018s | val AUPRC 0.512161 | val AUROC 0.832881 | thr 0.78 | best epoch 89
[stage2_refined] epoch  91/100 | loss 0.452769 | train 0.018s | val AUPRC 0.512615 | val AUROC 0.830071 | thr 0.69 | best epoch 89
[stage2_refined] epoch  92/100 | loss 0.445044 | train 0.018s | val AUPRC 0.512602 | val AUROC 0.829806 | thr 0.70 | best epoch 89
[stage2_refined] epoch  93/100 | loss 0.442175 | train 0.018s | val AUPRC 0.514390 | val AUROC 0.832781 | thr 0.79 | best epoch 93
[stage2_refined] epoch  94/100 | loss 0.447199 | train 0.018s | val AUPRC 0.517060 | val AUROC 0.833892 | thr 0.74 | best epoch 94
[stage2_refined] epoch  95/100 | loss 0.437681 | train 0.018s | val AUPRC 0.518435 | val AUROC 0.832975 | thr 0.67 | best epoch 95
[stage2_refined] epoch  96/100 | loss 0.442093 | train 0.018s | val AUPRC 0.518184 | val AUROC 0.832556 | thr 0.78 | best epoch 95
[stage2_refined] epoch  97/100 | loss 0.438642 | train 0.018s | val AUPRC 0.517615 | val AUROC 0.833113 | thr 0.77 | best epoch 95
[stage2_refined] epoch  98/100 | loss 0.434493 | train 0.018s | val AUPRC 0.517973 | val AUROC 0.833373 | thr 0.69 | best epoch 95
[stage2_refined] epoch  99/100 | loss 0.438212 | train 0.018s | val AUPRC 0.518241 | val AUROC 0.834220 | thr 0.77 | best epoch 95
[stage2_refined] epoch 100/100 | loss 0.431888 | train 0.018s | val AUPRC 0.520023 | val AUROC 0.833585 | thr 0.78 | best epoch 100
/workspace/COMP8851-fraud-dataset-analysis-main/models/ghrn/scripts/run_one.py:445: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(selected["checkpoint"], map_location=device))
------------------------------------------------------------------------------
test auroc: 0.837462
test auprc: 0.524455
test macro_f1: 0.708052
test fraud_f1: 0.494641
test fraud_precision: 0.537819
test fraud_recall: 0.457881
test gmean: 0.653644
test accuracy: 0.864052
threshold: 0.78 (chosen on validation Macro-F1)
selected stage: stage2_refined, best epoch 100
------------------------------------------------------------------------------
Artefacts: results/results_ghrn/raw/ghrn/yelpchi/unified/tr40/seed_42
Artefact bundle complete: True
RUN STATUS: COMPLETE
