=== Run: splitgnn_comp_unified_tr20_seed42_a6000_20260918T004803Z ===
Result dir: /workspace/splitgnn_vast/results/splitgnn/comp/unified/tr20/seed_42
Split overlap checks: PASSED
train=1064 valid=1064 test=2127
Model source commit: 32fbdb836781d5c02523844a7079425f89be8831
Config SHA256: a3e848715ec3a71b6d84526578a09b48cb88e5b9f2a03cc70467fb030d2b9f5c
Split SHA256: 193f52954bc953878d02f1334a94c4137fb8c2a7e3d37d0aaff51b9f11f1ae02
epoch 69: loss=1.6360 val_auprc=0.1173 val_auc=0.4994 val_f1_macro=0.3543 (best_epoch=64, best_auprc=0.1216)
epoch 70: loss=1.6619 val_auprc=0.1168 val_auc=0.5006 val_f1_macro=0.3279 (best_epoch=64, best_auprc=0.1216)
epoch 71: loss=1.6419 val_auprc=0.1163 val_auc=0.5007 val_f1_macro=0.3161 (best_epoch=64, best_auprc=0.1216)
epoch 72: loss=1.6462 val_auprc=0.1158 val_auc=0.5008 val_f1_macro=0.3203 (best_epoch=64, best_auprc=0.1216)
epoch 73: loss=1.6436 val_auprc=0.1158 val_auc=0.4998 val_f1_macro=0.3231 (best_epoch=64, best_auprc=0.1216)
epoch 74: loss=1.6169 val_auprc=0.1154 val_auc=0.5000 val_f1_macro=0.3341 (best_epoch=64, best_auprc=0.1216)
epoch 75: loss=1.6379 val_auprc=0.1154 val_auc=0.4997 val_f1_macro=0.3484 (best_epoch=64, best_auprc=0.1216)
epoch 76: loss=1.6462 val_auprc=0.1155 val_auc=0.5000 val_f1_macro=0.3613 (best_epoch=64, best_auprc=0.1216)
epoch 77: loss=1.6306 val_auprc=0.1156 val_auc=0.5001 val_f1_macro=0.3753 (best_epoch=64, best_auprc=0.1216)
epoch 78: loss=1.6300 val_auprc=0.1155 val_auc=0.5005 val_f1_macro=0.3854 (best_epoch=64, best_auprc=0.1216)
epoch 79: loss=1.6276 val_auprc=0.1155 val_auc=0.5011 val_f1_macro=0.3903 (best_epoch=64, best_auprc=0.1216)
epoch 80: loss=1.6457 val_auprc=0.1158 val_auc=0.5017 val_f1_macro=0.3945 (best_epoch=64, best_auprc=0.1216)
epoch 81: loss=1.6533 val_auprc=0.1159 val_auc=0.5022 val_f1_macro=0.3945 (best_epoch=64, best_auprc=0.1216)
epoch 82: loss=1.6390 val_auprc=0.1161 val_auc=0.5025 val_f1_macro=0.3909 (best_epoch=64, best_auprc=0.1216)
epoch 83: loss=1.6144 val_auprc=0.1163 val_auc=0.5023 val_f1_macro=0.3860 (best_epoch=64, best_auprc=0.1216)
epoch 84: loss=1.6423 val_auprc=0.1166 val_auc=0.5027 val_f1_macro=0.3844 (best_epoch=64, best_auprc=0.1216)
Early stopping at epoch 84 (no improvement for 20 epochs)
Selected threshold (best val macro-F1): 0.50 (val F1=0.4847)
TEST metrics: {'auprc': 0.0939018330445667, 'auc': 0.4570661455596427, 'f1_macro': 0.46445538969899164, 'recall': 0.22321428571428573, 'threshold_used': 0.5, 'best_epoch': 64}
